Experiment parameters :
Instruction;1. Full speed
Block number;2
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
0.59505503;4103;14324;0;595;78;110;6;14;0;0;4;0;8;0;2;32;64;-1.38301683;-0.539239
0.61505203;4101;14328;0;604;78;109;7;14;0;0;4;0;8;1;0;32;64;-1.45910144;-0.559449
0.61908003;4102;14336;0;636;78;108;7;14;0;0;4;0;8;0;0;32;64;-1.42105913;-0.549344
0.63505403;4104;14335;0;665;77;108;5;14;0;0;4;0;8;0;0;32;64;-1.34497453;-0.529134
0.63907703;4105;14341;0;694;77;107;11;14;0;0;0;0;8;1;2;32;64;-1.30693222;-0.519029
0.65505403;4109;14345;0;714;77;107;5;14;0;0;0;0;8;1;2;32;64;-1.15476301;-0.478609
0.65907503;4112;14346;0;728;76;107;6;14;0;0;0;0;8;1;2;32;64;-1.04063610;-0.448294
0.67505403;4111;14347;0;739;76;107;4;14;0;0;0;0;8;1;2;32;64;-1.07867840;-0.458399
0.67907603;4116;14352;0;756;76;107;6;14;0;0;0;0;8;1;2;32;64;-0.88846688;-0.407874
0.69505603;4115;14357;0;825;75;106;7;14;0;0;0;0;8;0;2;32;64;-0.92650919;-0.417979
0.71505203;4120;14363;0;867;75;106;7;14;0;0;0;0;8;0;2;32;64;-0.73629767;-0.367454
0.71908103;4126;14371;0;919;75;106;4;14;0;0;0;0;8;0;2;32;64;-0.50804385;-0.306824
0.73505403;4124;14370;0;955;74;105;6;14;0;0;0;0;8;1;0;32;64;-0.58412845;-0.327034
