Experiment parameters :
Instruction;3. Speed/accuracy balance
Block number;1
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.57915111;3974;14164;-1;172;98;124;3;14;0;0;4;16;8;0;0;32;64;-6.29047398;-1.842782
1.58314111;4006;14174;-1;201;97;124;15;14;0;0;4;16;8;0;0;32;64;-5.07312027;-1.519423
1.59911811;4012;14192;-1;216;97;123;2;14;0;0;0;16;8;1;2;32;64;-4.84486645;-1.458793
1.60313911;4017;14193;-1;669;96;123;1;14;0;0;0;16;8;1;2;32;64;-4.65465493;-1.408268
1.61911711;4016;14192;-1;670;95;122;3;14;0;0;0;16;8;0;2;32;64;-4.69269724;-1.418373
1.62313911;4013;14192;-1;665;95;121;3;14;0;0;0;16;8;1;0;32;64;-4.80682415;-1.448688
1.63911711;4017;14194;-1;666;94;120;1;14;0;0;0;16;8;0;0;32;64;-4.65465493;-1.408268
1.64313911;4018;14196;-1;689;93;119;0;14;0;0;4;16;0;1;2;32;64;-4.61661263;-1.398163
1.65911511;4018;14195;-1;705;93;118;2;14;0;0;4;16;0;0;2;32;64;-4.61661263;-1.398163
1.66314211;4020;14195;-1;723;92;118;1;14;0;0;4;16;0;0;2;32;64;-4.54052802;-1.377953
1.67912311;4022;14199;-1;735;92;118;0;14;0;0;4;16;0;0;2;32;64;-4.46444342;-1.357743
1.68314011;4020;14196;-1;739;93;118;1;14;0;0;4;16;0;0;2;32;64;-4.54052802;-1.377953
1.69911911;4022;14195;-1;740;93;117;1;14;0;0;4;16;0;1;0;32;64;-4.46444342;-1.357743
1.70314011;4026;14198;-1;735;93;117;0;14;0;0;4;16;0;1;0;32;64;-4.31227420;-1.317323
1.71911811;4050;14192;-1;737;93;117;2;14;0;0;4;16;0;1;0;32;64;-3.39925892;-1.074803
1.72313911;4121;14186;0;747;93;117;4;14;0;0;4;16;0;1;0;32;64;-0.69825537;-0.357349
1.73911711;4245;14185;0;757;93;117;7;14;0;0;4;16;0;1;0;32;64;4.01899027;0.895669
1.74314011;4431;14184;2;763;93;117;4;14;0;0;4;16;0;1;0;32;64;11.09485873;2.775197
1.75911611;4681;14185;5;770;92;117;7;14;0;0;4;16;0;1;0;32;64;20.60543461;5.301444
1.76314811;4949;14191;8;773;92;117;6;14;0;0;4;16;0;1;0;32;64;30.80077196;8.009580
1.77928811;5254;14190;11;774;91;117;6;14;0;0;4;16;0;1;0;32;64;42.40367454;11.091601
1.78314111;5589;14188;14;775;91;117;7;14;0;0;4;16;0;1;0;32;64;55.14784623;14.476772
1.79911711;5959;14191;18;777;90;118;6;14;0;0;4;16;0;0;2;32;64;69.22349853;18.215617
1.80314211;6326;14191;21;772;90;118;5;14;0;0;4;16;0;0;2;32;64;83.18502393;21.924147
1.81911911;6706;14189;25;772;89;118;11;14;0;0;4;16;0;0;2;32;64;97.64109927;25.764042
1.82314011;7110;14192;29;772;88;118;8;14;0;0;4;16;0;0;2;32;64;113.01018990;29.846457
1.83911811;7528;14195;34;773;88;118;9;14;0;0;4;16;0;0;2;32;64;128.91187278;34.070341
1.84314111;7986;14194;38;773;87;118;9;14;0;0;4;16;0;0;2;32;64;146.33524780;38.698425
1.85911611;8414;14198;43;774;87;118;10;14;0;0;4;16;0;0;2;32;64;162.61735371;43.023360
1.86313711;8866;14201;47;774;86;119;8;14;0;0;4;16;0;1;2;32;64;179.81247491;47.590814
1.87911611;9289;14199;51;775;86;119;11;14;0;0;4;16;0;1;2;32;64;195.90436931;51.865223
1.88314711;9708;14201;56;777;86;119;10;14;0;0;4;16;0;1;2;32;64;211.84409449;56.099213
1.89911911;10121;14205;60;782;85;119;8;14;0;0;4;16;0;1;2;32;64;227.55556585;60.272572
1.90314111;10518;14202;64;794;85;119;8;14;0;0;4;16;0;1;2;32;64;242.65836035;64.284252
1.91912111;10922;14202;68;806;85;119;11;14;0;0;4;16;0;1;2;32;64;258.02745098;68.366667
1.92314211;11308;14205;72;812;85;120;15;14;0;0;0;16;8;0;0;32;64;272.71178015;72.267192
1.93912011;11687;14204;76;821;84;120;11;14;0;0;0;16;8;0;0;32;64;287.12981319;76.096982
1.94314111;12065;14205;79;831;84;120;9;14;0;0;0;16;8;0;0;32;64;301.50980392;79.916667
1.95911911;12417;14210;83;838;84;121;11;14;0;0;0;16;8;1;0;32;64;314.90069477;83.473622
1.96314211;12764;14208;86;848;84;121;9;14;0;0;0;16;8;1;0;32;64;328.10137409;86.980052
1.97911811;13116;14207;90;855;83;121;11;14;0;0;0;16;8;1;0;32;64;341.49226494;90.537008
1.98314911;13452;14211;93;858;83;122;10;14;0;0;0;16;8;0;2;32;64;354.27447893;93.932283
1.99917311;13793;14213;97;859;84;122;8;14;0;0;0;16;8;0;2;32;64;367.24690443;97.378084
2.00314711;14141;14213;100;862;83;122;11;14;0;0;0;16;8;0;2;32;64;380.48562606;100.894619
2.01912111;14461;14215;104;865;83;122;11;14;0;0;0;16;8;0;2;32;64;392.65916319;104.128215
2.02314211;14769;14217;107;864;84;122;9;14;0;0;0;16;8;0;2;32;64;404.37619268;107.240551
2.03812111;15061;14216;110;865;83;122;9;14;0;0;0;16;8;0;2;32;64;415.48454531;110.191207
2.04314411;15331;14215;112;865;82;122;9;14;0;0;0;16;8;0;2;32;64;425.75596727;112.919554
2.05912011;15580;14218;115;865;83;122;9;14;0;0;0;16;8;0;2;32;64;435.22850085;115.435696
2.06314211;15816;14218;117;865;83;122;4;14;0;0;0;16;8;0;2;32;64;444.20648448;117.820472
2.07911811;16040;14219;120;866;82;122;10;14;0;0;0;16;8;0;2;32;64;452.72796048;120.083990
2.08313911;16272;14219;122;866;82;122;8;14;0;0;0;16;8;0;2;32;64;461.55377490;122.428346
2.09911811;16475;14219;124;868;82;122;6;14;0;0;0;16;8;0;2;32;64;469.27636251;124.479659
2.10314611;16676;14222;126;867;82;121;11;14;0;0;0;16;8;1;0;32;64;476.92286552;126.510761
2.11912011;16864;14226;128;867;83;121;10;14;0;0;0;16;8;1;0;32;64;484.07481859;128.410499
2.12314211;17033;14225;130;864;83;121;8;14;0;0;0;16;8;1;0;32;64;490.50396789;130.118241
2.13912111;17183;14224;131;863;82;121;11;14;0;0;0;16;8;1;0;32;64;496.21031342;131.633990
2.14314211;17317;14227;132;862;81;121;9;14;0;0;0;16;8;1;0;32;64;501.30798209;132.988058
2.15912011;17414;14226;133;862;82;121;11;14;0;0;0;16;8;1;0;32;64;504.99808553;133.968241
2.16314211;17497;14224;134;861;83;121;11;14;0;0;0;16;8;1;0;32;64;508.15559673;134.806955
2.17114911;17572;14225;135;860;83;121;11;14;0;0;0;16;8;1;0;32;64;511.00876949;135.564829
2.19112111;17640;14229;136;860;83;121;9;14;0;0;0;16;8;1;0;32;64;513.59564613;136.251969
2.19514211;17702;14226;136;860;83;121;11;14;0;0;0;16;8;1;0;32;64;515.95426895;136.878478
2.21112011;17767;14226;137;859;83;121;11;14;0;0;0;16;8;1;0;32;64;518.42701868;137.535302
2.21514211;17828;14229;138;856;84;122;8;14;0;0;0;16;8;0;2;32;64;520.74759920;138.151706
2.23111911;17874;14227;138;851;85;122;11;14;0;0;0;16;8;0;2;32;64;522.49754516;138.616535
2.23514911;17920;14228;139;849;84;122;11;14;0;0;0;16;8;0;2;32;64;524.24749112;139.081365
2.25118611;17953;14230;139;848;84;122;8;14;0;0;0;16;8;0;2;32;64;525.50288714;139.414829
