Experiment parameters :
Instruction;2. Speed emphasis
Block number;5
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.75388809;3764;14297;0;234;97;101;0;14;0;0;4;0;0;1;0;32;64;-2.98524008;-0.964829
1.75790709;3761;14292;0;233;97;101;2;14;0;0;4;0;0;1;0;32;64;-3.09936699;-0.995144
1.77388909;3763;14281;0;232;97;101;0;14;0;0;4;0;0;1;0;32;64;-3.02328238;-0.974934
1.77791709;3762;14262;0;229;96;101;0;14;0;0;4;0;0;1;0;32;64;-3.06132469;-0.985039
1.79389209;3759;14244;-1;227;96;100;0;14;0;0;4;0;0;0;0;32;64;-3.17545160;-1.015354
1.79791409;3758;14234;-1;227;96;100;1;14;0;0;4;0;0;0;0;32;64;-3.21349390;-1.025459
1.81389109;3758;14223;-1;227;96;100;2;14;0;0;4;0;0;0;0;32;64;-3.21349390;-1.025459
1.81791509;3758;14217;-1;226;96;100;3;14;0;0;4;0;0;0;0;32;64;-3.21349390;-1.025459
1.83389109;3758;14218;-1;227;96;100;2;14;0;0;4;0;0;0;0;32;64;-3.21349390;-1.025459
1.83791409;3764;14217;0;224;96;100;14;14;0;0;4;0;0;0;0;32;64;-2.98524008;-0.964829
1.85389109;3765;14205;0;325;96;100;12;14;0;0;4;0;0;0;0;32;64;-2.94719778;-0.954724
1.85791409;3762;14194;0;324;96;100;2;14;0;0;4;0;0;0;0;32;64;-3.06132469;-0.985039
1.87388909;3767;14185;0;324;96;100;13;14;0;0;4;0;0;0;0;32;64;-2.87111317;-0.934514
