Experiment parameters :
Instruction;3. Speed/accuracy balance
Block number;1
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
3.16932100;3838;14192;0;168;88;89;8;14;0;0;0;16;8;1;0;0;64;-0.17010962;-0.217060
3.18529600;3839;14193;0;189;88;89;11;14;0;0;0;16;8;1;0;0;64;-0.13206732;-0.206955
3.18931900;3840;14192;0;204;88;89;11;14;0;0;0;16;8;1;0;0;64;-0.09402501;-0.196850
3.20529500;3836;14190;0;221;89;89;9;14;0;0;0;16;8;1;0;0;64;-0.24619423;-0.237270
3.20931200;3839;14194;0;241;89;89;8;14;0;0;0;16;8;1;0;0;64;-0.13206732;-0.206955
3.22529500;3837;14192;0;271;89;89;6;14;0;0;0;16;8;1;0;0;64;-0.20815192;-0.227165
3.22932200;3838;14191;0;303;89;89;8;14;0;0;0;16;8;1;0;0;64;-0.17010962;-0.217060
3.24529800;3839;14191;0;326;89;89;11;14;0;0;0;16;8;1;0;0;64;-0.13206732;-0.206955
3.24931800;3837;14193;0;341;89;89;10;14;0;0;0;16;8;1;0;0;64;-0.20815192;-0.227165
3.26529700;3836;14189;0;353;89;89;10;14;0;0;0;16;8;1;0;0;64;-0.24619423;-0.237270
3.26931900;3836;14191;0;367;89;89;8;14;0;0;0;16;8;1;0;0;64;-0.24619423;-0.237270
3.28529600;3840;14193;0;381;89;89;8;14;0;0;0;16;8;1;0;0;64;-0.09402501;-0.196850
3.28931900;3837;14189;0;400;88;89;10;14;0;0;0;16;8;1;0;0;64;-0.20815192;-0.227165
3.30529700;3839;14193;0;424;88;89;9;14;0;0;0;16;8;1;0;0;64;-0.13206732;-0.206955
3.30931800;3840;14193;0;450;88;89;10;14;0;0;0;16;8;1;0;0;64;-0.09402501;-0.196850
3.32529500;3837;14191;0;470;88;89;4;14;0;0;0;16;8;1;0;0;64;-0.20815192;-0.227165
