Experiment parameters :
Instruction;2. Speed emphasis
Block number;2
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.21510589;4010;14420;-1;166;92;112;1;14;0;0;0;16;0;0;0;32;64;-4.92095106;-1.479003
1.27510489;4033;14221;-1;196;89;114;1;14;0;0;0;16;0;0;2;32;64;-4.04597808;-1.246588
1.29510489;4038;14218;-1;232;89;115;1;14;0;0;0;16;0;1;2;32;64;-3.85576656;-1.196063
1.29913489;4042;14218;-1;237;88;115;3;14;0;0;0;16;0;1;2;32;64;-3.70359734;-1.155643
1.31510789;4045;14216;-1;238;88;116;0;14;0;0;4;16;0;0;0;32;64;-3.58947043;-1.125328
1.31912889;4052;14217;-1;247;87;116;0;14;0;0;4;16;0;0;0;32;64;-3.32317431;-1.054593
1.33510689;4054;14214;-1;270;87;116;3;14;0;0;4;16;0;0;0;32;64;-3.24708970;-1.034383
1.33912989;4058;14215;0;295;86;116;5;14;0;0;4;16;0;0;0;32;64;-3.09492049;-0.993963
1.35510689;4061;14218;0;289;86;116;7;14;0;0;4;16;0;0;0;32;64;-2.98079358;-0.963648
1.35912989;4066;14216;0;293;85;116;2;14;0;0;4;16;0;0;0;32;64;-2.79058206;-0.913123
1.37510489;4077;14229;0;345;84;116;9;14;0;0;4;16;0;0;0;32;64;-2.37211672;-0.801969
1.39510489;4080;14232;0;370;84;116;6;14;0;0;4;16;0;0;0;32;64;-2.25798981;-0.771654
1.39913489;4083;14237;0;393;83;115;4;14;0;0;0;16;0;1;2;32;64;-2.14386290;-0.741339
1.41510789;4087;14243;0;412;83;115;5;14;0;0;0;16;0;1;2;32;64;-1.99169369;-0.700919
1.41913089;4092;14250;0;445;82;115;7;14;0;0;0;16;0;1;2;32;64;-1.80148217;-0.650394
1.43510789;4093;14253;0;467;82;114;6;14;0;0;0;16;0;0;2;32;64;-1.76343986;-0.640289
1.43913089;4098;14258;0;496;81;114;7;14;0;0;0;16;0;0;2;32;64;-1.57322835;-0.589764
1.45510689;4100;14261;0;527;81;114;5;14;0;0;0;16;0;0;2;32;64;-1.49714374;-0.569554
1.45913089;4102;14265;0;553;80;113;7;14;0;0;0;16;0;1;0;32;64;-1.42105913;-0.549344
1.47510589;4104;14275;0;571;80;113;10;14;0;0;0;16;0;1;0;32;64;-1.34497453;-0.529134
1.49510489;4103;14276;0;574;80;112;5;14;0;0;0;16;0;0;0;32;64;-1.38301683;-0.539239
1.49913589;4105;14282;0;576;79;112;8;14;0;0;0;16;0;0;0;32;64;-1.30693222;-0.519029
1.51510689;4106;14287;0;579;79;112;9;14;0;0;0;16;0;0;0;32;64;-1.26888992;-0.508924
1.51913189;4110;14292;0;588;79;111;8;14;0;0;4;0;8;1;2;32;64;-1.11672070;-0.468504
1.53510789;4108;14295;0;606;79;111;8;14;0;0;4;0;8;1;2;32;64;-1.19280531;-0.488714
1.53913089;4110;14300;0;624;78;111;10;14;0;0;4;0;8;1;2;32;64;-1.11672070;-0.468504
1.55510689;4111;14306;0;638;78;110;10;14;0;0;4;0;8;0;2;32;64;-1.07867840;-0.458399
1.55922489;4110;14308;0;648;78;109;9;14;0;0;4;0;8;1;0;32;64;-1.11672070;-0.468504
1.57510589;4112;14313;0;656;78;109;9;14;0;0;4;0;8;1;0;32;64;-1.04063610;-0.448294
1.57912789;4116;14320;0;668;78;109;9;14;0;0;4;0;8;1;0;32;64;-0.88846688;-0.407874
1.59510489;4113;14322;0;681;77;108;13;14;0;0;4;0;8;0;0;32;64;-1.00259379;-0.438189
1.61510989;4116;14327;0;687;77;108;13;14;0;0;4;0;8;0;0;32;64;-0.88846688;-0.407874
1.61913389;4114;14327;0;692;77;108;11;14;0;0;4;0;8;0;0;32;64;-0.96455149;-0.428084
1.63510889;4116;14327;0;696;77;107;15;14;0;0;0;0;8;1;2;32;64;-0.88846688;-0.407874
1.63884189;4119;14332;0;699;77;107;8;14;0;0;0;0;8;1;2;32;64;-0.77433997;-0.377559
1.65510889;4117;14330;0;702;77;107;11;14;0;0;0;0;8;1;2;32;64;-0.85042458;-0.397769
1.65913189;4116;14327;0;703;77;107;8;14;0;0;0;0;8;1;2;32;64;-0.88846688;-0.407874
1.67510689;4122;14332;0;706;77;107;9;14;0;0;0;0;8;1;2;32;64;-0.66021306;-0.347244
1.69510689;4122;14330;0;708;77;107;8;14;0;0;0;0;8;1;2;32;64;-0.66021306;-0.347244
1.69913589;4122;14332;0;708;77;107;11;14;0;0;0;0;8;1;2;32;64;-0.66021306;-0.347244
1.71510989;4127;14337;0;708;76;107;11;14;0;0;0;0;8;1;2;32;64;-0.47000154;-0.296719
1.71913189;4126;14335;0;708;76;107;8;14;0;0;0;0;8;1;2;32;64;-0.50804385;-0.306824
1.73510989;4126;14336;0;708;76;107;14;14;0;0;0;0;8;1;2;32;64;-0.50804385;-0.306824
1.73913189;4130;14339;0;707;76;107;13;14;0;0;0;0;8;1;2;32;64;-0.35587463;-0.266404
1.75510989;4131;14342;0;707;76;107;10;14;0;0;0;0;8;1;2;32;64;-0.31783233;-0.256299
1.75913389;4131;14339;0;708;75;107;9;14;0;0;0;0;8;1;2;32;64;-0.31783233;-0.256299
1.77510789;4138;14346;0;709;75;107;9;14;0;0;0;0;8;1;2;32;64;-0.05153621;-0.185564
1.79510689;4135;14345;0;709;75;106;15;14;0;0;0;0;8;0;2;32;64;-0.16566312;-0.215879
1.79913689;4136;14352;0;709;75;106;14;14;0;0;0;0;8;0;2;32;64;-0.12762081;-0.205774
1.81510989;4139;14357;0;709;74;106;14;14;0;0;0;0;8;0;2;32;64;-0.01349390;-0.175459
1.81913189;4139;14353;0;709;74;106;15;14;0;0;0;0;8;0;2;32;64;-0.01349390;-0.175459
1.83510989;4141;14358;0;710;74;106;15;14;0;0;0;0;8;0;2;32;64;0.06259071;-0.155249
1.83913189;4142;14362;0;711;74;106;13;14;0;0;0;0;8;0;2;32;64;0.10063301;-0.145144
1.85510889;4139;14361;0;712;74;105;11;14;0;0;0;0;8;1;0;32;64;-0.01349390;-0.175459
1.85913289;4139;14363;0;713;74;105;12;14;0;0;0;0;8;1;0;32;64;-0.01349390;-0.175459
1.87510689;4141;14366;0;713;74;105;13;14;0;0;0;0;8;1;0;32;64;0.06259071;-0.155249
1.87913889;4141;14365;0;714;74;105;12;14;0;0;0;0;8;1;0;32;64;0.06259071;-0.155249
1.89514289;4141;14361;0;716;74;105;15;14;0;0;0;0;8;1;0;32;64;0.06259071;-0.155249
1.89913689;4140;14366;0;718;74;105;15;14;0;0;0;0;8;1;0;32;64;0.02454840;-0.165354
1.91511089;4141;14364;0;722;74;105;9;14;0;0;0;0;8;1;0;32;64;0.06259071;-0.155249
1.91913389;4140;14360;0;723;74;105;14;14;0;0;0;0;8;1;0;32;64;0.02454840;-0.165354
1.93511089;4143;14361;0;724;73;105;15;14;0;0;0;0;8;1;0;32;64;0.13867531;-0.135039
1.93913389;4142;14366;0;725;73;105;14;14;0;0;0;0;8;1;0;32;64;0.10063301;-0.145144
1.95510989;4140;14358;0;726;73;105;14;14;0;0;0;0;8;1;0;32;64;0.02454840;-0.165354
1.95913289;4141;14363;0;727;73;105;12;14;0;0;0;0;8;1;0;32;64;0.06259071;-0.155249
1.97510989;4142;14361;0;728;73;105;8;14;0;0;0;0;8;1;0;32;64;0.10063301;-0.145144
1.99510789;4140;14361;0;727;73;105;15;14;0;0;0;0;8;1;0;32;64;0.02454840;-0.165354
1.99913889;4142;14364;0;727;73;105;15;14;0;0;0;0;8;1;0;32;64;0.10063301;-0.145144
2.01511089;4145;14363;0;726;73;106;14;14;0;0;0;0;8;0;2;32;64;0.21475992;-0.114829
2.01913389;4143;14360;0;724;73;106;15;14;0;0;0;0;8;0;2;32;64;0.13867531;-0.135039
2.03511089;4144;14365;0;723;73;106;12;14;0;0;0;0;8;0;2;32;64;0.17671762;-0.124934
2.03913389;4144;14365;0;720;73;106;14;14;0;0;0;0;8;0;2;32;64;0.17671762;-0.124934
2.05510989;4143;14364;0;718;73;105;12;14;0;0;0;0;8;1;0;32;64;0.13867531;-0.135039
2.05913389;4144;14366;0;716;73;105;13;14;0;0;0;0;8;1;0;32;64;0.17671762;-0.124934
2.07510989;4145;14369;0;715;73;105;14;14;0;0;0;0;8;1;0;32;64;0.21475992;-0.114829
2.07912989;4143;14364;0;715;73;105;15;14;0;0;0;0;8;1;0;32;64;0.13867531;-0.135039
2.09510789;4146;14368;0;716;73;105;14;14;0;0;0;0;8;1;0;32;64;0.25280222;-0.104724
2.09914089;4149;14372;0;717;73;105;15;14;0;0;0;0;8;1;0;32;64;0.36692913;-0.074409
2.11511289;4148;14372;0;717;73;104;13;14;0;0;0;0;8;0;0;32;64;0.32888683;-0.084514
2.11913389;4146;14372;0;717;72;104;15;14;0;0;0;0;8;0;0;32;64;0.25280222;-0.104724
2.12713289;4152;14376;0;717;72;104;12;14;0;0;0;0;8;0;0;32;64;0.48105604;-0.044094
2.14711589;4151;14374;0;717;72;104;15;14;0;0;0;0;8;0;0;32;64;0.44301374;-0.054199
2.15113389;4147;14371;0;717;72;104;15;14;0;0;0;0;8;0;0;32;64;0.29084453;-0.094619
2.16711189;4150;14379;0;719;72;103;14;14;0;0;4;0;0;1;2;32;64;0.40497144;-0.064304
2.17113389;4152;14376;0;721;72;103;15;14;0;0;4;0;0;1;2;32;64;0.48105604;-0.044094
2.18711189;4148;14371;0;723;72;103;14;14;0;0;4;0;0;1;2;32;64;0.32888683;-0.084514
2.19113489;4149;14374;0;727;72;103;13;14;0;0;4;0;0;1;2;32;64;0.36692913;-0.074409
2.20711089;4151;14376;0;733;72;103;15;14;0;0;4;0;0;1;2;32;64;0.44301374;-0.054199
2.21113489;4148;14373;0;743;72;103;10;14;0;0;4;0;0;1;2;32;64;0.32888683;-0.084514
2.22710889;4150;14371;0;750;72;104;14;14;0;0;0;0;8;0;0;32;64;0.40497144;-0.064304
2.23114189;4152;14373;0;755;72;104;14;14;0;0;0;0;8;0;0;32;64;0.48105604;-0.044094
2.24715989;4150;14369;0;756;72;104;9;14;0;0;0;0;8;0;0;32;64;0.40497144;-0.064304
2.25113989;4148;14371;0;757;72;104;15;14;0;0;0;0;8;0;0;32;64;0.32888683;-0.084514
2.26711389;4152;14373;0;758;72;104;10;14;0;0;0;0;8;0;0;32;64;0.48105604;-0.044094
2.27113689;4150;14372;0;760;72;104;11;14;0;0;0;0;8;0;0;32;64;0.40497144;-0.064304
2.28711189;4148;14369;0;761;72;104;8;14;0;0;0;0;8;0;0;32;64;0.32888683;-0.084514
2.29113489;4152;14373;0;763;72;104;8;14;0;0;0;0;8;0;0;32;64;0.48105604;-0.044094
2.30711189;4149;14371;0;765;72;104;15;14;0;0;0;0;8;0;0;32;64;0.36692913;-0.074409
2.31113589;4147;14368;0;770;72;104;11;14;0;0;0;0;8;0;0;32;64;0.29084453;-0.094619
2.32711089;4150;14373;0;775;72;104;10;14;0;0;0;0;8;0;0;32;64;0.40497144;-0.064304
2.34710989;4150;14368;0;777;72;104;10;14;0;0;0;0;8;0;0;32;64;0.40497144;-0.064304
2.35114089;4148;14369;0;781;72;104;15;14;0;0;0;0;8;0;0;32;64;0.32888683;-0.084514
2.36711389;4150;14373;0;786;72;104;13;14;0;0;0;0;8;0;0;32;64;0.40497144;-0.064304
2.37113489;4149;14369;0;790;72;104;9;14;0;0;0;0;8;0;0;32;64;0.36692913;-0.074409
2.38711289;4150;14370;0;794;72;104;12;14;0;0;0;0;8;0;0;32;64;0.40497144;-0.064304
2.39113689;4150;14371;0;797;72;104;10;14;0;0;0;0;8;0;0;32;64;0.40497144;-0.064304
2.40711189;4149;14369;0;808;72;104;11;14;0;0;0;0;8;0;0;32;64;0.36692913;-0.074409
2.41113689;4147;14362;0;812;72;104;14;14;0;0;0;0;8;0;0;32;64;0.29084453;-0.094619
2.42711189;4150;14367;0;815;72;104;13;14;0;0;0;0;8;0;0;32;64;0.40497144;-0.064304
2.43113189;4151;14363;0;817;72;104;11;14;0;0;0;0;8;0;0;32;64;0.44301374;-0.054199
2.44711089;4147;14361;0;818;72;104;10;14;0;0;0;0;8;0;0;32;64;0.29084453;-0.094619
2.45114289;4146;14362;0;819;72;104;14;14;0;0;0;0;8;0;0;32;64;0.25280222;-0.104724
2.46711489;4149;14366;0;817;72;104;10;14;0;0;0;0;8;0;0;32;64;0.36692913;-0.074409
2.47113689;4146;14362;0;817;72;105;10;14;0;0;0;0;8;1;0;32;64;0.25280222;-0.104724
2.48711389;4144;14364;0;818;72;105;15;14;0;0;0;0;8;1;0;32;64;0.17671762;-0.124934
2.49113589;4145;14368;0;822;72;105;15;14;0;0;0;0;8;1;0;32;64;0.21475992;-0.114829
2.50711289;4139;14364;0;831;73;105;9;14;0;0;0;0;8;1;0;32;64;-0.01349390;-0.175459
2.51117789;4138;14364;0;839;73;104;15;14;0;0;0;0;8;0;0;32;64;-0.05153621;-0.185564
2.52711389;4138;14365;0;844;73;105;8;14;0;0;0;0;8;1;0;32;64;-0.05153621;-0.185564
2.53113689;4138;14364;0;846;73;105;11;14;0;0;0;0;8;1;0;32;64;-0.05153621;-0.185564
2.54711189;4132;14357;0;849;74;105;11;14;0;0;0;0;8;1;0;32;64;-0.27979003;-0.246194
2.55114489;4135;14360;0;849;74;105;14;14;0;0;0;0;8;1;0;32;64;-0.16566312;-0.215879
2.56723989;4135;14360;0;850;74;105;15;14;0;0;0;0;8;1;0;32;64;-0.16566312;-0.215879
2.57113889;4132;14359;0;850;74;105;12;14;0;0;0;0;8;1;0;32;64;-0.27979003;-0.246194
2.58711489;4134;14360;0;851;74;105;14;14;0;0;0;0;8;1;0;32;64;-0.20370542;-0.225984
2.59113889;4133;14357;0;853;74;106;12;14;0;0;0;0;8;0;2;32;64;-0.24174772;-0.236089
2.60711589;4130;14355;0;855;75;106;12;14;0;0;0;0;8;0;2;32;64;-0.35587463;-0.266404
2.61113789;4131;14356;0;856;75;106;12;14;0;0;0;0;8;0;2;32;64;-0.31783233;-0.256299
2.62711389;4132;14357;0;856;75;106;15;14;0;0;0;0;8;0;2;32;64;-0.27979003;-0.246194
2.63084989;4132;14357;0;854;75;106;10;14;0;0;0;0;8;0;2;32;64;-0.27979003;-0.246194
2.64711289;4132;14357;0;852;75;106;14;14;0;0;0;0;8;0;2;32;64;-0.27979003;-0.246194
2.65141889;4133;14359;0;851;75;106;15;14;0;0;0;0;8;0;2;32;64;-0.24174772;-0.236089
2.66711089;4132;14359;0;852;75;106;12;14;0;0;0;0;8;0;2;32;64;-0.27979003;-0.246194
2.67114389;4133;14359;0;851;75;106;13;14;0;0;0;0;8;0;2;32;64;-0.24174772;-0.236089
2.68711489;4136;14359;0;847;75;106;13;14;0;0;0;0;8;0;2;32;64;-0.12762081;-0.205774
2.69113789;4156;14365;0;848;75;106;12;14;0;0;0;0;8;0;2;32;64;0.63322526;-0.003675
2.70711489;4215;14367;0;849;75;105;13;14;0;0;0;0;8;1;0;32;64;2.87772117;0.592520
2.71113789;4390;14368;2;850;75;105;13;14;0;0;0;0;8;1;0;32;64;9.53512429;2.360892
2.72711389;4685;14372;5;852;75;105;14;14;0;0;0;0;8;1;0;32;64;20.75760383;5.341864
2.73113889;5083;14368;9;852;75;105;13;14;0;0;0;0;8;1;0;32;64;35.89844064;9.363648
2.74711289;5590;14371;14;852;74;105;1;14;0;0;0;0;8;1;0;32;64;55.18588853;14.486877
2.75114889;6205;14379;20;851;74;105;0;14;0;0;0;0;8;1;0;32;64;78.58190520;20.701444
2.76737789;6917;14387;27;846;73;104;3;14;0;0;0;0;8;0;0;32;64;105.66802532;27.896194
2.77114389;7665;14396;35;834;72;104;6;14;0;0;0;0;8;0;0;32;64;134.12366836;35.454724
2.78711689;8470;14408;43;824;71;104;4;14;0;0;0;0;8;0;0;32;64;164.74772271;43.589239
2.79114089;9296;14422;51;814;70;104;6;14;0;0;0;0;8;0;0;32;64;196.17066543;51.935958
2.80711589;10142;14427;60;810;69;104;7;14;0;0;0;0;8;0;0;32;64;228.35445422;60.484777
2.81113889;10964;14446;68;811;68;103;7;14;0;0;4;0;0;1;2;32;64;259.62522773;68.791076
2.82711689;11764;14460;76;812;68;103;9;14;0;0;4;0;0;1;2;32;64;290.05907056;76.875066
2.83113889;12564;14464;84;819;68;103;10;14;0;0;4;0;0;1;2;32;64;320.49291339;84.959055
2.84711389;14118;14475;100;829;68;102;8;14;0;0;4;0;0;0;2;32;64;379.61065308;100.662205
2.86711289;14831;14471;107;836;68;102;6;14;0;0;4;0;0;0;2;32;64;406.73481550;107.867060
2.87114489;15500;14469;114;838;69;101;11;14;0;0;4;0;0;1;0;32;64;432.18511657;114.627297
2.88711689;16107;14466;120;837;69;101;8;14;0;0;4;0;0;1;0;32;64;455.27679481;120.761024
2.89114089;16637;14464;126;837;71;101;6;14;0;0;4;0;0;1;0;32;64;475.43921569;126.116667
2.90711589;17090;14452;130;837;71;101;7;14;0;0;4;0;0;1;0;32;64;492.67237919;130.694226
