Experiment parameters :
Instruction;4. Accuracy emphasis
Block number;1
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
7.72588789;3846;14642;0;264;92;87;1;14;0;0;4;16;0;1;2;0;64;0.13422881;-0.136220
7.74186689;3842;14583;0;313;91;87;1;14;0;0;4;16;0;1;2;0;64;-0.01794040;-0.176640
7.74589089;3857;14549;0;250;90;87;0;14;0;0;4;16;0;1;2;0;64;0.55269415;-0.025066
7.76186489;3872;14517;0;245;89;87;3;14;0;0;4;16;0;1;2;0;64;1.12332870;0.126509
7.76589489;3879;14486;0;271;89;88;1;14;0;0;0;16;8;0;0;0;64;1.38962483;0.197244
7.78186789;3868;14454;0;324;89;88;1;14;0;0;0;16;8;0;0;0;64;0.97115949;0.086089
7.78588889;3844;14431;0;372;88;89;6;14;0;0;0;16;8;1;0;0;64;0.05814420;-0.156430
7.80186889;3836;14406;0;519;88;89;4;14;0;0;0;16;8;1;0;0;64;-0.24619423;-0.237270
7.80589089;3838;14384;0;546;88;89;3;14;0;0;0;16;8;1;0;0;64;-0.17010962;-0.217060
7.82186789;3841;14364;0;552;88;90;1;14;0;0;0;16;8;0;2;0;64;-0.05598271;-0.186745
7.82588989;3843;14339;0;550;88;90;2;14;0;0;0;16;8;0;2;0;64;0.02010190;-0.166535
7.84186689;3838;14250;0;556;88;90;2;14;0;0;0;16;8;0;2;0;64;-0.17010962;-0.217060
7.86186489;3840;14204;0;567;88;90;5;14;0;0;0;16;8;0;2;0;64;-0.09402501;-0.196850
7.86589289;3834;14162;0;572;88;91;4;14;0;0;0;16;8;1;2;0;64;-0.32227883;-0.257480
7.88186789;3840;14169;0;683;88;91;7;14;0;0;0;16;8;1;2;0;64;-0.09402501;-0.196850
7.88588889;3838;14168;0;681;88;91;7;14;0;0;0;16;8;1;2;0;64;-0.17010962;-0.217060
7.90186889;3843;14173;0;683;88;91;4;14;0;0;0;16;8;1;2;0;64;0.02010190;-0.166535
7.90588889;3841;14168;0;687;88;91;7;14;0;0;0;16;8;1;2;0;64;-0.05598271;-0.186745
7.92186789;3841;14169;0;696;88;91;7;14;0;0;0;16;8;1;2;0;64;-0.05598271;-0.186745
7.92588989;3842;14171;0;708;88;92;7;14;0;0;4;16;8;0;0;0;64;-0.01794040;-0.176640
7.94186589;3844;14170;0;720;87;92;5;14;0;0;4;16;8;0;0;0;64;0.05814420;-0.156430
7.94588389;3844;14168;0;730;87;92;4;14;0;0;4;16;8;0;0;0;64;0.05814420;-0.156430
