Experiment parameters :
Instruction;4. Accuracy emphasis
Block number;5
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.05115499;4078;14149;0;156;97;127;12;14;0;0;4;16;8;1;2;32;64;-2.33407442;-0.791864
1.05518399;4033;14157;-1;165;98;127;14;14;0;0;4;16;8;1;2;32;64;-4.04597808;-1.246588
1.07116199;3995;14166;-1;167;98;127;9;14;0;0;4;16;8;1;2;32;64;-5.49158561;-1.630577
1.07517999;3977;14181;-1;287;98;127;5;14;0;0;4;16;8;1;2;32;64;-6.17634707;-1.812467
1.09115899;3977;14192;-1;311;98;127;1;14;0;0;4;16;8;1;2;32;64;-6.17634707;-1.812467
1.09517999;3982;14200;-1;319;98;126;12;14;0;0;4;16;8;0;2;32;64;-5.98613556;-1.761942
1.11115799;3986;14214;-1;320;98;125;8;14;0;0;4;16;8;1;0;32;64;-5.83396634;-1.721522
1.11518199;3990;14213;-1;301;97;123;3;14;0;0;0;16;8;1;2;32;64;-5.68179713;-1.681102
1.13115799;3991;14215;-1;534;97;122;6;14;0;0;0;16;8;0;2;32;64;-5.64375482;-1.670997
1.13518199;3993;14215;-1;544;96;121;7;14;0;0;0;16;8;1;0;32;64;-5.56767022;-1.650787
1.15115499;3994;14217;-1;555;96;120;3;14;0;0;0;16;8;0;0;32;64;-5.52962791;-1.640682
1.15501999;3994;14215;-1;586;95;119;3;14;0;0;4;16;0;1;2;32;64;-5.52962791;-1.640682
1.17123199;3994;14217;-1;603;95;119;7;14;0;0;4;16;0;1;2;32;64;-5.52962791;-1.640682
1.17518299;3998;14218;-1;618;95;118;0;14;0;0;4;16;0;0;2;32;64;-5.37745870;-1.600262
1.19115899;3994;14213;-1;625;94;118;5;14;0;0;4;16;0;0;2;32;64;-5.52962791;-1.640682
1.19517999;3996;14214;-1;629;94;118;5;14;0;0;4;16;0;0;2;32;64;-5.45354331;-1.620472
1.20317999;3996;14216;-1;633;95;118;4;14;0;0;4;16;0;0;2;32;64;-5.45354331;-1.620472
1.22315999;3997;14215;-1;642;94;118;5;14;0;0;4;16;0;0;2;32;64;-5.41550100;-1.610367
