Experiment parameters :
Instruction;3. Speed/accuracy balance
Block number;3
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
0.71911891;4038;14250;-1;172;89;115;4;14;0;0;0;16;0;1;2;32;64;-3.85576656;-1.196063
0.73509191;4024;14240;-1;230;89;115;5;14;0;0;0;16;0;1;2;32;64;-4.38835881;-1.337533
0.73911291;4029;14231;-1;213;88;115;4;14;0;0;0;16;0;1;2;32;64;-4.19814729;-1.287008
0.75509091;4028;14227;-1;227;88;115;4;14;0;0;0;16;0;1;2;32;64;-4.23618959;-1.297113
0.75911391;4030;14230;-1;218;88;115;6;14;0;0;0;16;0;1;2;32;64;-4.16010499;-1.276903
0.77509091;4033;14231;-1;219;88;115;5;14;0;0;0;16;0;1;2;32;64;-4.04597808;-1.246588
0.77911391;4032;14227;-1;223;88;116;4;14;0;0;4;16;0;0;0;32;64;-4.08402038;-1.256693
0.79508991;4031;14227;-1;230;88;116;7;14;0;0;4;16;0;0;0;32;64;-4.12206268;-1.266798
0.79911391;4034;14232;-1;240;88;116;4;14;0;0;4;16;0;0;0;32;64;-4.00793577;-1.236483
0.81508891;4034;14229;-1;250;87;116;2;14;0;0;4;16;0;0;0;32;64;-4.00793577;-1.236483
0.81911891;4036;14231;-1;261;87;115;7;14;0;0;0;16;0;1;2;32;64;-3.93185117;-1.216273
0.83521891;4038;14234;-1;272;87;115;5;14;0;0;0;16;0;1;2;32;64;-3.85576656;-1.196063
0.83911491;4038;14233;-1;291;87;115;5;14;0;0;0;16;0;1;2;32;64;-3.85576656;-1.196063
0.85509091;4040;14233;-1;305;86;115;4;14;0;0;0;16;0;1;2;32;64;-3.77968195;-1.175853
0.85911391;4042;14237;-1;320;86;115;6;14;0;0;0;16;0;1;2;32;64;-3.70359734;-1.155643
0.87509191;4046;14239;-1;333;86;115;4;14;0;0;0;16;0;1;2;32;64;-3.55142813;-1.115223
0.87911391;4043;14237;-1;347;86;115;4;14;0;0;0;16;0;1;2;32;64;-3.66555504;-1.145538
0.89509091;4043;14239;-1;360;86;115;6;14;0;0;0;16;0;1;2;32;64;-3.66555504;-1.145538
0.89911391;4048;14242;-1;372;86;115;7;14;0;0;0;16;0;1;2;32;64;-3.47534352;-1.095013
0.91508991;4047;14240;-1;392;85;115;5;14;0;0;0;16;0;1;2;32;64;-3.51338583;-1.105118
0.93508991;4051;14243;-1;405;85;115;5;14;0;0;0;16;0;1;2;32;64;-3.36121661;-1.064698
0.93911791;4051;14242;-1;414;85;115;6;14;0;0;0;16;0;1;2;32;64;-3.36121661;-1.064698
0.95509191;4050;14244;-1;423;85;114;6;14;0;0;0;16;0;0;2;32;64;-3.39925892;-1.074803
0.95911491;4053;14245;-1;432;85;115;6;14;0;0;0;16;0;1;2;32;64;-3.28513201;-1.044488
0.97509191;4054;14246;-1;444;85;114;5;14;0;0;0;16;0;0;2;32;64;-3.24708970;-1.034383
0.97911491;4053;14245;-1;458;85;114;5;14;0;0;0;16;0;0;2;32;64;-3.28513201;-1.044488
