Experiment parameters :
Instruction;Speed/accuracy balance
Block number;2
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.20991095;4015;14642;1;405;94;86;15;14;0;0;4;16;0;0;2;0;64;6.56337811;1.571522
1.21790395;3865;14578;0;469;94;86;2;14;0;0;4;16;0;0;2;0;64;0.85703258;0.055774
1.22991195;3831;14494;0;786;94;86;3;14;0;0;4;16;0;0;2;0;64;-0.43640574;-0.287795
1.23790895;3838;14437;0;738;93;87;1;14;0;0;4;16;0;1;2;0;64;-0.17010962;-0.217060
1.24991195;3830;14442;0;729;93;87;0;14;0;0;4;16;0;1;2;0;64;-0.47444805;-0.297900
1.25796295;3834;14449;0;656;93;87;1;14;0;0;4;16;0;1;2;0;64;-0.32227883;-0.257480
1.26991495;3833;14447;0;649;93;88;1;14;0;0;0;16;8;0;0;0;64;-0.36032114;-0.267585
1.27791295;3832;14446;0;669;93;88;3;14;0;0;0;16;8;0;0;0;64;-0.39836344;-0.277690
1.28991295;3831;14447;0;716;92;88;1;14;0;0;0;16;8;0;0;0;64;-0.43640574;-0.287795
1.29790495;3829;14451;0;761;92;88;3;14;0;0;0;16;8;0;0;0;64;-0.51249035;-0.308005
1.30991295;3831;14450;0;804;92;88;3;14;0;0;0;16;8;0;0;0;64;-0.43640574;-0.287795
1.31790595;3829;14446;0;838;92;88;2;14;0;0;0;16;8;0;0;0;64;-0.51249035;-0.308005
1.32991195;3831;14448;0;874;91;88;2;14;0;0;0;16;8;0;0;0;64;-0.43640574;-0.287795
1.33790695;3832;14450;0;907;91;88;0;14;0;0;0;16;8;0;0;0;64;-0.39836344;-0.277690
1.34991395;3831;14447;0;936;91;88;3;14;0;0;0;16;8;0;0;0;64;-0.43640574;-0.287795
1.35791295;3830;14447;0;960;91;88;0;14;0;0;0;16;8;0;0;0;64;-0.47444805;-0.297900
1.36990695;3828;14445;0;979;91;88;1;14;0;0;0;16;8;0;0;0;64;-0.55053265;-0.318110
1.37791295;3832;14447;0;1000;91;88;2;14;0;0;0;16;8;0;0;0;64;-0.39836344;-0.277690
1.38991295;3829;14442;0;1017;90;88;12;14;0;0;0;16;8;0;0;0;64;-0.51249035;-0.308005
1.39790495;3828;14441;0;1023;90;88;13;14;0;0;0;16;8;0;0;0;64;-0.55053265;-0.318110
1.40991195;3830;14444;0;1023;90;88;15;14;0;0;0;16;8;0;0;0;64;-0.47444805;-0.297900
1.41790595;3830;14439;0;1023;90;89;14;14;0;0;0;16;8;1;0;0;64;-0.47444805;-0.297900
1.42991195;3830;14435;0;1023;90;89;13;14;0;0;0;16;8;1;0;0;64;-0.47444805;-0.297900
1.43790595;3829;14439;0;1023;90;89;13;14;0;0;0;16;8;1;0;0;64;-0.51249035;-0.308005
1.44991195;3833;14439;0;1023;90;89;14;14;0;0;0;16;8;1;0;0;64;-0.36032114;-0.267585
1.45791395;3833;14436;0;1023;90;89;11;14;0;0;0;16;8;1;0;0;64;-0.36032114;-0.267585
1.46990695;3831;14438;0;1023;90;89;14;14;0;0;0;16;8;1;0;0;64;-0.43640574;-0.287795
1.47791295;3832;14440;0;1023;90;89;14;14;0;0;0;16;8;1;0;0;64;-0.39836344;-0.277690
1.48991295;3833;14438;0;1023;89;90;12;14;0;0;0;16;8;0;2;0;64;-0.36032114;-0.267585
1.49790595;3834;14435;0;1023;89;90;14;14;0;0;0;16;8;0;2;0;64;-0.32227883;-0.257480
1.50991395;3833;14437;0;1023;89;90;15;14;0;0;0;16;8;0;2;0;64;-0.36032114;-0.267585
1.51790695;3835;14438;0;1023;89;90;12;14;0;0;0;16;8;0;2;0;64;-0.28423653;-0.247375
1.52991295;3836;14435;0;1023;89;90;11;14;0;0;0;16;8;0;2;0;64;-0.24619423;-0.237270
1.53790695;3837;14434;0;1023;89;90;11;14;0;0;0;16;8;0;2;0;64;-0.20815192;-0.227165
1.54991395;3836;14438;0;1023;89;90;13;14;0;0;0;16;8;0;2;0;64;-0.24619423;-0.237270
1.55791395;3840;14437;0;1023;89;90;9;14;0;0;0;16;8;0;2;0;64;-0.09402501;-0.196850
1.56990795;3840;14435;0;1023;89;90;8;14;0;0;0;16;8;0;2;0;64;-0.09402501;-0.196850
1.58191395;3840;14438;0;1023;89;90;14;14;0;0;0;16;8;0;2;0;64;-0.09402501;-0.196850
1.58991495;3844;14438;0;1023;88;90;9;14;0;0;0;16;8;0;2;0;64;0.05814420;-0.156430
1.60190695;3841;14438;0;1023;88;90;9;14;0;0;0;16;8;0;2;0;64;-0.05598271;-0.186745
1.60991795;3842;14436;0;1023;88;90;8;14;0;0;0;16;8;0;2;0;64;-0.01794040;-0.176640
1.62190795;3842;14439;0;1023;88;90;9;14;0;0;0;16;8;0;2;0;64;-0.01794040;-0.176640
1.62991395;3845;14439;0;1023;88;90;9;14;0;0;0;16;8;0;2;0;64;0.09618651;-0.146325
1.64191395;3841;14437;0;1023;88;90;9;14;0;0;0;16;8;0;2;0;64;-0.05598271;-0.186745
1.64991495;3842;14434;0;1023;88;90;9;14;0;0;0;16;8;0;2;0;64;-0.01794040;-0.176640
1.66191995;3843;14437;0;1023;88;90;8;14;0;0;0;16;8;0;2;0;64;0.02010190;-0.166535
1.66990895;3844;14437;0;1023;88;90;10;14;0;0;0;16;8;0;2;0;64;0.05814420;-0.156430
1.68191695;3841;14433;0;1023;88;90;11;14;0;0;0;16;8;0;2;0;64;-0.05598271;-0.186745
1.68991895;3842;14435;0;1023;88;90;10;14;0;0;0;16;8;0;2;0;64;-0.01794040;-0.176640
1.70190895;3845;14435;0;1023;88;91;10;14;0;0;0;16;8;1;2;0;64;0.09618651;-0.146325
1.70991495;3845;14432;0;1023;87;91;9;14;0;0;0;16;8;1;2;0;64;0.09618651;-0.146325
1.72191795;3847;14431;0;1023;87;91;8;14;0;0;0;16;8;1;2;0;64;0.17227111;-0.126115
1.72991095;3848;14434;0;1023;87;91;10;14;0;0;0;16;8;1;2;0;64;0.21031342;-0.116010
1.74191895;3850;14432;0;1023;87;91;9;14;0;0;0;16;8;1;2;0;64;0.28639802;-0.095801
1.74991095;3847;14428;0;1023;87;91;11;14;0;0;0;16;8;1;2;0;64;0.17227111;-0.126115
1.76191795;3849;14429;0;1023;87;91;11;14;0;0;0;16;8;1;2;0;64;0.24835572;-0.105906
1.76991195;3856;14432;0;1023;86;91;8;14;0;0;0;16;8;1;2;0;64;0.51465184;-0.035171
1.78191795;3850;14427;0;1023;86;92;11;14;0;0;4;16;8;0;0;0;64;0.28639802;-0.095801
1.78991895;3853;14425;0;1023;86;92;7;14;0;0;4;16;8;0;0;0;64;0.40052493;-0.065486
1.80191295;3852;14428;0;1023;86;92;6;14;0;0;4;16;8;0;0;0;64;0.36248263;-0.075591
1.80991895;3856;14428;0;1023;86;92;11;14;0;0;4;16;8;0;0;0;64;0.51465184;-0.035171
1.82191795;3852;14425;0;1023;85;92;11;14;0;0;4;16;8;0;0;0;64;0.36248263;-0.075591
1.82991195;3852;14426;0;1023;85;92;8;14;0;0;4;16;8;0;0;0;64;0.36248263;-0.075591
1.84191895;3853;14428;0;1023;85;92;11;14;0;0;4;16;8;0;0;0;64;0.40052493;-0.065486
1.84991195;3853;14426;0;1023;85;92;4;14;0;0;4;16;8;0;0;0;64;0.40052493;-0.065486
1.86191795;3849;14423;0;1023;85;92;11;14;0;0;4;16;8;0;0;0;64;0.24835572;-0.105906
1.86991295;3850;14426;0;1023;85;92;10;14;0;0;4;16;8;0;0;0;64;0.28639802;-0.095801
1.88191795;3853;14427;0;1023;85;93;8;14;0;0;4;16;8;1;0;0;64;0.40052493;-0.065486
1.88991995;3852;14424;0;1023;85;93;6;14;0;0;4;16;8;1;0;0;64;0.36248263;-0.075591
1.90191195;3850;14424;0;1023;85;93;11;14;0;0;4;16;8;1;0;0;64;0.28639802;-0.095801
1.90991895;3851;14424;0;1023;85;93;5;14;0;0;4;16;8;1;0;0;64;0.32444033;-0.085696
1.92191995;3854;14426;0;1023;85;93;8;14;0;0;4;16;8;1;0;0;64;0.43856724;-0.055381
1.92991395;3853;14422;0;1023;85;93;6;14;0;0;4;16;8;1;0;0;64;0.40052493;-0.065486
1.94191895;3851;14424;0;1023;85;93;9;14;0;0;4;16;8;1;0;0;64;0.32444033;-0.085696
1.94991295;3855;14426;0;1023;85;93;10;14;0;0;4;16;8;1;0;0;64;0.47660954;-0.045276
1.96191895;3855;14424;0;1023;85;93;4;14;0;0;4;16;8;1;0;0;64;0.47660954;-0.045276
1.96991395;3854;14424;0;1023;85;93;6;14;0;0;4;16;8;1;0;0;64;0.43856724;-0.055381
1.98191795;3853;14426;0;1023;85;93;6;14;0;0;4;16;8;1;0;0;64;0.40052493;-0.065486
1.98991995;3858;14423;0;1023;85;93;11;14;0;0;4;16;8;1;0;0;64;0.59073645;-0.014961
2.00191395;3856;14422;0;1023;85;93;4;14;0;0;4;16;8;1;0;0;64;0.51465184;-0.035171
2.00992095;3854;14422;0;1023;85;93;8;14;0;0;4;16;8;1;0;0;64;0.43856724;-0.055381
2.02192095;3857;14425;0;1023;85;93;9;14;0;0;4;16;8;1;0;0;64;0.55269415;-0.025066
2.02991295;3856;14425;0;1023;85;93;4;14;0;0;4;16;8;1;0;0;64;0.51465184;-0.035171
2.04191995;3854;14424;0;1023;85;93;6;14;0;0;4;16;8;1;0;0;64;0.43856724;-0.055381
2.04991495;3854;14423;0;1023;85;93;8;14;0;0;4;16;8;1;0;0;64;0.43856724;-0.055381
2.06191995;3856;14426;0;1023;85;93;7;14;0;0;4;16;8;1;0;0;64;0.51465184;-0.035171
2.06991495;3854;14423;0;1023;85;93;6;14;0;0;4;16;8;1;0;0;64;0.43856724;-0.055381
2.08191995;3856;14424;0;1023;85;93;8;14;0;0;4;16;8;1;0;0;64;0.51465184;-0.035171
2.08992095;3859;14427;0;1023;85;93;5;14;0;0;4;16;8;1;0;0;64;0.62877876;-0.004856
2.10191495;3859;14427;0;1023;85;93;4;14;0;0;4;16;8;1;0;0;64;0.62877876;-0.004856
2.10991895;3855;14421;0;1023;85;93;7;14;0;0;4;16;8;1;0;0;64;0.47660954;-0.045276
2.12192095;3855;14423;0;1023;85;93;7;14;0;0;4;16;8;1;0;0;64;0.47660954;-0.045276
2.12991395;3859;14425;0;1023;85;93;10;14;0;0;4;16;8;1;0;0;64;0.62877876;-0.004856
2.14192095;3859;14424;0;1023;85;93;4;14;0;0;4;16;8;1;0;0;64;0.62877876;-0.004856
2.14991695;3860;14425;0;1023;85;93;11;14;0;0;4;16;8;1;0;0;64;0.66682106;0.005249
2.16192295;3861;14426;0;1023;85;93;4;14;0;0;4;16;8;1;0;0;64;0.70486336;0.015354
2.16991495;3861;14425;0;1023;85;93;4;14;0;0;4;16;8;1;0;0;64;0.70486336;0.015354
2.18191995;3860;14422;0;1023;85;93;4;14;0;0;4;16;8;1;0;0;64;0.66682106;0.005249
2.18992095;3860;14424;0;1023;85;93;6;14;0;0;4;16;8;1;0;0;64;0.66682106;0.005249
2.20191395;3861;14425;0;1023;85;93;6;14;0;0;4;16;8;1;0;0;64;0.70486336;0.015354
2.20991995;3860;14421;0;1023;85;93;4;14;0;0;4;16;8;1;0;0;64;0.66682106;0.005249
2.22192095;3855;14418;0;1023;85;93;6;14;0;0;4;16;8;1;0;0;64;0.47660954;-0.045276
2.22991395;3856;14417;0;1023;85;94;5;14;0;0;4;16;8;0;2;0;64;0.51465184;-0.035171
2.24192195;3862;14418;0;1023;85;94;6;14;0;0;4;16;8;0;2;0;64;0.74290567;0.025459
2.24991495;3887;14412;0;1023;85;94;7;14;0;0;4;16;8;0;2;0;64;1.69396325;0.278084
2.26191995;4080;14416;2;1023;85;94;4;14;0;0;4;16;8;0;2;0;64;9.03612784;2.228346
2.26991295;4437;14424;5;1023;85;94;4;14;0;0;4;16;8;0;2;0;64;22.61723020;5.835827
2.28191695;4931;14427;10;1023;85;94;7;14;0;0;4;16;8;0;2;0;64;41.41012815;10.827690
