Experiment parameters :
Instruction;Full speed
Block number;4
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
0.65386001;4256;15252;4;410;92;95;15;14;0;0;4;16;8;1;2;0;64;15.73157326;4.006824
0.66185201;4243;15106;3;420;90;95;12;14;0;0;4;16;8;1;2;0;64;15.23702331;3.875459
0.67386001;4268;15009;4;431;89;95;11;14;0;0;4;16;8;1;2;0;64;16.18808090;4.128084
0.68186101;4263;14942;4;453;89;95;9;14;0;0;4;16;8;1;2;0;64;15.99786938;4.077559
0.69385301;4254;14908;3;468;89;95;9;14;0;0;4;16;8;1;2;0;64;15.65548865;3.986614
0.70186001;4250;14888;3;478;89;95;8;14;0;0;4;16;8;1;2;0;64;15.50331944;3.946194
0.71386101;4246;14873;3;483;89;95;10;14;0;0;4;16;8;1;2;0;64;15.35115022;3.905774
0.72185401;4237;14851;3;486;89;95;5;14;0;0;4;16;8;1;2;0;64;15.00876949;3.814829
0.73386001;4210;14816;3;489;89;95;9;14;0;0;4;16;8;1;2;0;64;13.98162730;3.541995
0.74185401;4161;14777;3;492;88;95;5;14;0;0;4;16;8;1;2;0;64;12.11755442;3.046850
0.75386001;4085;14732;2;491;88;95;11;14;0;0;4;16;8;1;2;0;64;9.22633935;2.278871
0.76185301;3980;14680;1;490;88;95;8;14;0;0;4;16;8;1;2;0;64;5.23189748;1.217848
0.77385901;3854;14627;0;491;88;96;5;14;0;0;0;0;0;0;0;32;64;0.43856724;-0.055381
0.78186101;3835;14553;0;670;88;96;5;14;0;0;0;0;0;0;0;32;64;-0.28423653;-0.247375
0.79385601;3801;14428;0;675;89;96;8;14;0;0;0;0;0;0;0;32;64;-1.57767485;-0.590945
0.80186201;3843;14394;0;799;89;97;11;14;0;0;0;0;0;1;0;32;64;0.02010190;-0.166535
0.81386101;3823;14410;0;791;89;97;11;14;0;0;0;0;0;1;0;32;64;-0.74074417;-0.368635
0.82185801;3823;14386;0;765;89;98;9;14;0;0;0;0;0;0;2;32;64;-0.74074417;-0.368635
0.83386201;3833;14378;0;768;89;98;10;14;0;0;0;0;0;0;2;32;64;-0.36032114;-0.267585
0.84185401;3847;14380;0;771;89;98;9;14;0;0;0;0;0;0;2;32;64;0.17227111;-0.126115
0.85386101;3852;14392;0;774;89;98;11;14;0;0;0;0;0;0;2;32;64;0.36248263;-0.075591
0.86185801;3852;14397;0;776;88;98;7;14;0;0;0;0;0;0;2;32;64;0.36248263;-0.075591
0.87386401;3844;14391;0;775;88;99;10;14;0;0;0;0;0;1;2;32;64;0.05814420;-0.156430
0.88186301;3841;14387;0;775;87;99;9;14;0;0;0;0;0;1;2;32;64;-0.05598271;-0.186745
