Experiment parameters :
Instruction;5. Full accuracy
Block number;2
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.98987312;3701;14123;-1;345;102;112;1;14;0;0;0;16;0;0;0;32;64;-5.38190520;-1.601444
1.99389612;3702;14125;-1;399;101;112;7;14;0;0;0;16;0;0;0;32;64;-5.34386290;-1.591339
2.00987312;3699;14123;-1;422;101;112;3;14;0;0;0;16;0;0;0;32;64;-5.45798981;-1.621654
2.01389612;3700;14123;-1;455;101;113;0;14;0;0;0;16;0;1;0;32;64;-5.41994751;-1.611549
2.02987412;3703;14124;-1;498;101;113;2;14;0;0;0;16;0;1;0;32;64;-5.30582060;-1.581234
2.03389612;3699;14125;-1;547;101;114;0;14;0;0;0;16;0;0;2;32;64;-5.45798981;-1.621654
2.04987112;3701;14123;-1;596;100;114;3;14;0;0;0;16;0;0;2;32;64;-5.38190520;-1.601444
2.05389812;3700;14125;-1;637;100;114;6;14;0;0;0;16;0;0;2;32;64;-5.41994751;-1.611549
2.06987812;3702;14126;-1;674;100;114;5;14;0;0;0;16;0;0;2;32;64;-5.34386290;-1.591339
2.07389612;3700;14125;-1;700;100;114;6;14;0;0;0;16;0;0;2;32;64;-5.41994751;-1.611549
2.08987512;3704;14126;-1;716;100;114;7;14;0;0;0;16;0;0;2;32;64;-5.26777829;-1.571129
2.09389612;3705;14129;-1;730;100;114;4;14;0;0;0;16;0;0;2;32;64;-5.22973599;-1.561024
2.10987412;3703;14129;-1;745;100;114;1;14;0;0;0;16;0;0;2;32;64;-5.30582060;-1.581234
2.11389612;3704;14130;-1;758;100;114;0;14;0;0;0;16;0;0;2;32;64;-5.26777829;-1.571129
2.12987412;3709;14133;-1;771;99;114;0;14;0;0;0;16;0;0;2;32;64;-5.07756677;-1.520604
2.13389512;3705;14134;-1;780;99;114;1;14;0;0;0;16;0;0;2;32;64;-5.22973599;-1.561024
2.14987712;3710;14133;-1;776;99;114;0;14;0;0;0;16;0;0;2;32;64;-5.03952447;-1.510499
2.15392212;3715;14135;-1;768;99;114;0;14;0;0;0;16;0;0;2;32;64;-4.84931295;-1.459974
2.16987212;3717;14139;-1;770;98;114;15;14;0;0;0;16;0;0;2;32;64;-4.77322835;-1.439764
2.17390112;3719;14138;-1;775;98;113;12;14;0;0;0;16;0;1;0;32;64;-4.69714374;-1.419554
2.18987612;3720;14141;-1;776;97;113;14;14;0;0;0;16;0;1;0;32;64;-4.65910144;-1.409449
2.19389612;3729;14144;-1;777;97;113;15;14;0;0;0;16;0;1;0;32;64;-4.31672070;-1.318504
2.20987512;3730;14144;-1;778;96;113;15;14;0;0;0;16;0;1;0;32;64;-4.27867840;-1.308399
2.21389612;3732;14145;-1;779;95;113;15;14;0;0;0;16;0;1;0;32;64;-4.20259379;-1.288189
2.22987412;3737;14147;-1;782;95;113;12;14;0;0;0;16;0;1;0;32;64;-4.01238228;-1.237664
2.23389612;3736;14149;-1;785;95;113;12;14;0;0;0;16;0;1;0;32;64;-4.05042458;-1.247769
2.24987312;3741;14146;-1;791;94;113;13;14;0;0;0;16;0;1;0;32;64;-3.86021306;-1.197244
2.25392212;3742;14147;-1;797;94;113;13;14;0;0;0;16;0;1;0;32;64;-3.82217076;-1.187139
2.26987212;3745;14151;-1;801;93;113;13;14;0;0;0;16;0;1;0;32;64;-3.70804385;-1.156824
2.27390012;3744;14149;-1;805;93;113;11;14;0;0;0;16;0;1;0;32;64;-3.74608615;-1.166929
2.28987712;3746;14151;-1;810;93;113;14;14;0;0;0;16;0;1;0;32;64;-3.67000154;-1.146719
2.29389712;3750;14151;-1;812;93;113;14;14;0;0;0;16;0;1;0;32;64;-3.51783233;-1.106299
2.30189412;3748;14151;-1;815;93;113;13;14;0;0;0;16;0;1;0;32;64;-3.59391694;-1.126509
2.32187712;3748;14148;-1;817;92;113;13;14;0;0;0;16;0;1;0;32;64;-3.59391694;-1.126509
2.32589812;3750;14148;-1;818;92;113;15;14;0;0;0;16;0;1;0;32;64;-3.51783233;-1.106299
2.34187612;3749;14152;-1;820;92;113;14;14;0;0;0;16;0;1;0;32;64;-3.55587463;-1.116404
2.34589712;3748;14150;-1;824;92;113;11;14;0;0;0;16;0;1;0;32;64;-3.59391694;-1.126509
