Experiment parameters :
Instruction;1. Full speed
Block number;5
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
0.82189694;3716;14146;-1;271;97;113;13;14;0;0;0;16;0;1;0;32;64;-4.81127065;-1.449869
0.82591894;3715;14144;-1;325;97;113;13;14;0;0;0;16;0;1;0;32;64;-4.84931295;-1.459974
0.84189594;3718;14146;-1;326;97;113;14;14;0;0;0;16;0;1;0;32;64;-4.73518604;-1.429659
0.84591394;3717;14145;-1;329;96;113;13;14;0;0;0;16;0;1;0;32;64;-4.77322835;-1.439764
0.86190194;3719;14144;-1;348;96;113;13;14;0;0;0;16;0;1;0;32;64;-4.69714374;-1.419554
0.86592594;3722;14144;-1;372;96;113;13;14;0;0;0;16;0;1;0;32;64;-4.58301683;-1.389239
0.88189894;3725;14149;-1;394;96;113;12;14;0;0;0;16;0;1;0;32;64;-4.46888992;-1.358924
0.88591994;3722;14144;-1;417;96;113;15;14;0;0;0;16;0;1;0;32;64;-4.58301683;-1.389239
0.90189794;3719;14145;-1;448;96;113;14;14;0;0;0;16;0;1;0;32;64;-4.69714374;-1.419554
0.90591894;3723;14148;-1;485;95;113;12;14;0;0;0;16;0;1;0;32;64;-4.54497453;-1.379134
0.92189794;3725;14146;-1;512;95;113;15;14;0;0;0;16;0;1;0;32;64;-4.46888992;-1.358924
0.92591894;3725;14146;-1;534;95;113;12;14;0;0;0;16;0;1;0;32;64;-4.46888992;-1.358924
0.94189794;3730;14149;-1;556;95;113;14;14;0;0;0;16;0;1;0;32;64;-4.27867840;-1.308399
0.94591894;3728;14149;-1;582;95;113;12;14;0;0;0;16;0;1;0;32;64;-4.35476301;-1.328609
0.96189594;3728;14145;-1;604;95;113;15;14;0;0;0;16;0;1;0;32;64;-4.35476301;-1.328609
0.96592094;3734;14148;-1;621;95;113;14;14;0;0;0;16;0;1;0;32;64;-4.12650919;-1.267979
0.98190194;3733;14151;-1;639;94;113;13;14;0;0;0;16;0;1;0;32;64;-4.16455149;-1.278084
0.98592194;3735;14147;-1;655;94;113;13;14;0;0;0;16;0;1;0;32;64;-4.08846688;-1.257874
1.00189794;3738;14149;-1;673;94;113;13;14;0;0;0;16;0;1;0;32;64;-3.97433997;-1.227559
1.00591994;3742;14151;-1;686;94;113;13;14;0;0;0;16;0;1;0;32;64;-3.82217076;-1.187139
1.02189894;3742;14151;-1;698;94;113;13;14;0;0;0;16;0;1;0;32;64;-3.82217076;-1.187139
1.02591894;3746;14151;-1;708;93;113;14;14;0;0;0;16;0;1;0;32;64;-3.67000154;-1.146719
1.04189794;3749;14151;-1;718;93;114;12;14;0;0;0;16;0;0;2;32;64;-3.55587463;-1.116404
1.04591894;3750;14154;-1;727;93;114;10;14;0;0;0;16;0;0;2;32;64;-3.51783233;-1.106299
1.06189694;3751;14152;-1;734;93;114;10;14;0;0;0;16;0;0;2;32;64;-3.47979003;-1.096194
1.06591694;3755;14154;-1;740;92;114;10;14;0;0;0;16;0;0;2;32;64;-3.32762081;-1.055774
1.08189494;3757;14156;-1;747;92;113;10;14;0;0;0;16;0;1;0;32;64;-3.25153621;-1.035564
1.08593494;3758;14154;-1;754;92;113;11;14;0;0;0;16;0;1;0;32;64;-3.21349390;-1.025459
1.10189894;3757;14155;-1;759;92;113;10;14;0;0;0;16;0;1;0;32;64;-3.25153621;-1.035564
1.10591994;3761;14156;0;763;92;113;11;14;0;0;0;16;0;1;0;32;64;-3.09936699;-0.995144
1.12189794;3763;14155;0;769;91;113;8;14;0;0;0;16;0;1;0;32;64;-3.02328238;-0.974934
1.12592094;3762;14155;0;774;91;113;6;14;0;0;0;16;0;1;0;32;64;-3.06132469;-0.985039
1.14189894;3767;14154;0;777;91;113;4;14;0;0;0;16;0;1;0;32;64;-2.87111317;-0.934514
1.14592194;3764;14159;0;780;91;113;10;14;0;0;0;16;0;1;0;32;64;-2.98524008;-0.964829
1.16189894;3764;14156;0;784;91;113;7;14;0;0;0;16;0;1;0;32;64;-2.98524008;-0.964829
1.16591994;3764;14154;0;785;91;114;11;14;0;0;0;16;0;0;2;32;64;-2.98524008;-0.964829
1.18189694;3766;14158;0;789;91;114;8;14;0;0;0;16;0;0;2;32;64;-2.90915547;-0.944619
1.18592294;3763;14157;0;793;91;114;10;14;0;0;0;16;0;0;2;32;64;-3.02328238;-0.974934
