Experiment parameters :
Instruction;4. Accuracy emphasis
Block number;1
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.07329299;3700;16344;-1;233;112;99;1;14;0;0;0;0;0;1;2;32;64;-5.41994751;-1.611549
1.07730999;3718;16310;-1;253;110;98;8;14;0;0;0;0;0;0;2;32;64;-4.73518604;-1.429659
1.09229199;3731;16283;-1;226;108;98;3;14;0;0;0;0;0;0;2;32;64;-4.24063610;-1.298294
1.09731299;3755;16281;-1;262;105;97;9;14;0;0;0;0;0;1;0;32;64;-3.32762081;-1.055774
1.11731099;3763;16288;0;820;101;96;15;14;0;0;0;0;0;0;0;32;64;-3.02328238;-0.974934
1.13328899;3769;16293;0;810;99;95;12;14;0;0;4;16;8;1;2;0;64;-2.79502856;-0.914304
1.13730999;3764;16294;0;811;97;94;11;14;0;0;4;16;8;0;2;0;64;-2.98524008;-0.964829
1.15328699;3762;16295;0;821;97;93;12;14;0;0;4;16;8;1;0;0;64;-3.06132469;-0.985039
1.15731199;3767;16298;0;829;97;93;12;14;0;0;4;16;8;1;0;0;64;-2.87111317;-0.934514
1.17329499;3765;16301;0;832;96;92;10;14;0;0;4;16;8;0;0;0;64;-2.94719778;-0.954724
1.17731199;3768;16300;0;838;96;92;11;14;0;0;4;16;8;0;0;0;64;-2.83307087;-0.924409
1.19329199;3771;16302;0;845;95;92;9;14;0;0;4;16;8;0;0;0;64;-2.71894396;-0.894094
1.19730999;3770;16307;0;855;94;92;11;14;0;0;4;16;8;0;0;0;64;-2.75698626;-0.904199
