Experiment parameters :
Instruction;1. Full speed
Block number;1
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.89514989;4143;14230;0;263;81;126;5;14;0;0;4;16;8;0;2;32;64;0.13867531;-0.135039
1.91112689;4123;14229;0;287;81;126;10;14;0;0;4;16;8;0;2;32;64;-0.62217076;-0.337139
1.91514989;4116;14232;0;306;81;126;11;14;0;0;4;16;8;0;2;32;64;-0.88846688;-0.407874
1.93112489;4109;14227;0;316;81;126;6;14;0;0;4;16;8;0;2;32;64;-1.15476301;-0.478609
1.93515689;4109;14228;0;315;81;126;8;14;0;0;4;16;8;0;2;32;64;-1.15476301;-0.478609
1.95128289;4110;14231;0;278;81;126;10;14;0;0;4;16;8;0;2;32;64;-1.11672070;-0.468504
1.95515189;4109;14229;0;200;81;126;4;14;0;0;4;16;8;0;2;32;64;-1.15476301;-0.478609
2.03112589;4093;14223;0;168;82;127;8;14;0;0;4;16;8;1;2;32;64;-1.76343986;-0.640289
2.05112489;4091;14227;0;233;82;127;11;14;0;0;4;16;8;1;2;32;64;-1.83952447;-0.660499
2.05515589;4090;14226;0;359;82;127;6;14;0;0;4;16;8;1;2;32;64;-1.87756677;-0.670604
2.07112889;4089;14227;0;443;82;127;8;14;0;0;4;16;8;1;2;32;64;-1.91560908;-0.680709
2.07515089;4086;14228;0;505;82;127;8;14;0;0;4;16;8;1;2;32;64;-2.02973599;-0.711024
2.09112889;4078;14226;0;580;82;126;7;14;0;0;4;16;8;0;2;32;64;-2.33407442;-0.791864
2.09515089;4075;14225;0;656;81;126;11;14;0;0;4;16;8;0;2;32;64;-2.44820133;-0.822178
2.11112789;4077;14229;0;700;81;126;12;14;0;0;4;16;8;0;2;32;64;-2.37211672;-0.801969
