Experiment parameters :
Instruction;4. Accuracy emphasis
Block number;2
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.88186093;3863;14200;0;330;89;94;5;14;0;0;4;16;8;0;2;0;64;0.78094797;0.035564
1.88588893;3864;14200;0;330;87;93;7;14;0;0;4;16;8;1;0;0;64;0.81899027;0.045669
1.90186493;3866;14202;0;329;86;92;5;14;0;0;4;16;8;0;0;0;64;0.89507488;0.065879
1.90588793;3867;14202;0;329;85;91;6;14;0;0;0;16;8;1;2;0;64;0.93311718;0.075984
1.92186493;3863;14201;0;336;84;91;6;14;0;0;0;16;8;1;2;0;64;0.78094797;0.035564
1.92588693;3866;14200;0;342;83;90;9;14;0;0;0;16;8;0;2;0;64;0.89507488;0.065879
1.94186393;3865;14200;0;345;83;90;10;14;0;0;0;16;8;0;2;0;64;0.85703258;0.055774
1.94588793;3863;14196;0;347;83;90;4;14;0;0;0;16;8;0;2;0;64;0.78094797;0.035564
1.96169293;3862;14199;0;329;83;90;11;14;0;0;0;16;8;0;2;0;64;0.74290567;0.025459
1.96588793;3865;14202;0;340;83;90;6;14;0;2;0;16;8;0;2;0;64;0.85703258;0.055774
1.98186193;3861;14199;0;348;83;90;6;14;0;2;0;16;8;0;2;0;64;0.70486336;0.015354
1.98589293;3860;14199;0;358;84;90;5;14;0;2;0;16;8;0;2;0;64;0.66682106;0.005249
2.00186593;3863;14204;0;372;84;90;4;14;0;2;0;16;8;0;2;0;64;0.78094797;0.035564
2.00588693;3863;14202;0;387;84;90;7;14;0;2;0;16;8;0;2;0;64;0.78094797;0.035564
2.02186493;3861;14203;0;405;84;90;6;14;0;2;0;16;8;0;2;0;64;0.70486336;0.015354
2.02588793;3862;14203;0;423;84;90;6;14;0;2;0;16;8;0;2;0;64;0.74290567;0.025459
2.04186593;3864;14203;0;433;84;90;5;14;0;2;0;16;8;0;2;0;64;0.81899027;0.045669
2.04588693;3864;14201;0;440;84;90;5;14;0;2;0;16;8;0;2;0;64;0.81899027;0.045669
2.06186493;3863;14202;0;447;84;90;4;14;0;2;0;16;8;0;2;0;64;0.78094797;0.035564
2.06588793;3864;14204;0;454;84;90;4;14;0;2;0;16;8;0;2;0;64;0.81899027;0.045669
2.08186293;3866;14203;0;460;84;90;4;14;0;2;0;16;8;0;2;0;64;0.89507488;0.065879
2.08589293;3862;14203;0;470;84;90;4;14;0;2;0;16;8;0;2;0;64;0.74290567;0.025459
2.10186993;3861;14202;0;479;84;90;5;14;0;2;0;16;8;0;2;0;64;0.70486336;0.015354
2.10588893;3862;14203;0;487;84;90;6;14;0;2;0;16;8;0;2;0;64;0.74290567;0.025459
2.12186593;3863;14202;0;493;84;90;5;14;0;2;0;16;8;0;2;0;64;0.78094797;0.035564
2.12588993;3861;14203;0;497;84;90;6;14;0;2;0;16;8;0;2;0;64;0.70486336;0.015354
2.14186493;3864;14204;0;498;84;90;6;14;0;2;0;16;8;0;2;0;64;0.81899027;0.045669
