Experiment parameters :
Instruction;Full accuracy
Block number;2
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.04591911;4145;14462;2;417;98;83;1;14;0;0;0;16;0;1;2;0;64;11.50887757;2.885171
1.05791111;4034;14414;1;568;98;84;2;14;0;0;4;16;0;0;0;0;64;7.28618187;1.763517
1.06592011;3940;14418;0;560;98;85;0;14;0;0;4;16;0;1;0;0;64;3.71020534;0.813648
1.07792011;3884;14413;0;559;97;85;2;14;0;0;4;16;0;1;0;0;64;1.57983634;0.247769
1.08591211;3847;14415;0;560;97;85;5;14;0;0;4;16;0;1;0;0;64;0.17227111;-0.126115
1.09792111;3850;14414;0;613;97;85;3;14;0;0;4;16;0;1;0;0;64;0.28639802;-0.095801
1.10591811;3846;14411;0;625;97;85;2;14;0;0;4;16;0;1;0;0;64;0.13422881;-0.136220
1.11792211;3844;14411;0;658;96;85;3;14;0;0;4;16;0;1;0;0;64;0.05814420;-0.156430
1.12592411;3845;14411;0;703;96;85;1;14;0;0;4;16;0;1;0;0;64;0.09618651;-0.146325
1.13791811;3848;14412;0;746;96;85;3;14;0;0;4;16;0;1;0;0;64;0.21031342;-0.116010
1.14592411;3845;14407;0;783;96;85;0;14;0;0;4;16;0;1;0;0;64;0.09618651;-0.146325
1.15792311;3844;14411;0;802;95;85;3;14;0;0;4;16;0;1;0;0;64;0.05814420;-0.156430
1.16591811;3847;14415;0;814;95;85;1;14;0;0;4;16;0;1;0;0;64;0.17227111;-0.126115
1.17792311;3843;14412;0;824;95;85;2;14;0;0;4;16;0;1;0;0;64;0.02010190;-0.166535
1.18591711;3843;14410;0;835;95;85;0;14;0;0;4;16;0;1;0;0;64;0.02010190;-0.166535
1.19792311;3845;14411;0;843;95;86;1;14;0;0;4;16;0;0;2;0;64;0.09618651;-0.146325
1.20591711;3846;14411;0;850;95;86;1;14;0;0;4;16;0;0;2;0;64;0.13422881;-0.136220
1.21792211;3843;14409;0;854;94;86;1;14;0;0;4;16;0;0;2;0;64;0.02010190;-0.166535
1.22592311;3842;14410;0;858;94;86;6;14;0;0;4;16;0;0;2;0;64;-0.01794040;-0.176640
1.23791711;3845;14411;0;864;94;86;0;14;0;0;4;16;0;0;2;0;64;0.09618651;-0.146325
1.24592111;3845;14410;0;868;94;86;0;14;0;0;4;16;0;0;2;0;64;0.09618651;-0.146325
1.25792411;3843;14409;0;874;94;86;0;14;0;0;4;16;0;0;2;0;64;0.02010190;-0.166535
1.26591811;3840;14411;0;879;94;86;3;14;0;0;4;16;0;0;2;0;64;-0.09402501;-0.196850
1.27792511;3843;14413;0;885;94;86;3;14;0;0;4;16;0;0;2;0;64;0.02010190;-0.166535
1.28591511;3841;14409;0;891;94;86;1;14;0;0;4;16;0;0;2;0;64;-0.05598271;-0.186745
1.29792311;3839;14413;0;895;94;86;3;14;0;0;4;16;0;0;2;0;64;-0.13206732;-0.206955
1.30591611;3840;14412;0;901;93;86;12;14;0;0;4;16;0;0;2;0;64;-0.09402501;-0.196850
1.31792011;3842;14413;0;907;93;87;1;14;0;0;4;16;0;1;2;0;64;-0.01794040;-0.176640
1.32592211;3838;14407;0;914;93;87;0;14;0;0;4;16;0;1;2;0;64;-0.17010962;-0.217060
1.33791411;3839;14408;0;921;93;87;1;14;0;0;4;16;0;1;2;0;64;-0.13206732;-0.206955
1.34592111;3841;14412;0;928;93;87;0;14;0;0;4;16;0;1;2;0;64;-0.05598271;-0.186745
1.35792011;3842;14410;0;936;93;87;13;14;0;0;4;16;0;1;2;0;64;-0.01794040;-0.176640
1.36591611;3838;14410;0;946;93;87;1;14;0;0;4;16;0;1;2;0;64;-0.17010962;-0.217060
1.37792411;3839;14412;0;953;93;87;2;14;0;0;4;16;0;1;2;0;64;-0.13206732;-0.206955
1.38591511;3840;14414;0;964;93;87;13;14;0;0;4;16;0;1;2;0;64;-0.09402501;-0.196850
1.39792211;3839;14409;0;974;93;87;15;14;0;0;4;16;0;1;2;0;64;-0.13206732;-0.206955
1.40591511;3839;14411;0;986;93;87;2;14;0;0;4;16;0;1;2;0;64;-0.13206732;-0.206955
1.41792211;3842;14416;0;999;93;87;0;14;0;0;4;16;0;1;2;0;64;-0.01794040;-0.176640
1.42592311;3840;14417;0;1009;93;87;12;14;0;0;4;16;0;1;2;0;64;-0.09402501;-0.196850
1.43791511;3839;14414;0;1017;92;87;14;14;0;0;4;16;0;1;2;0;64;-0.13206732;-0.206955
1.44592111;3839;14418;0;1023;92;87;15;14;0;0;4;16;0;1;2;0;64;-0.13206732;-0.206955
1.45792311;3840;14419;0;1023;92;87;14;14;0;0;4;16;0;1;2;0;64;-0.09402501;-0.196850
1.46591411;3840;14416;0;1023;92;87;15;14;0;0;4;16;0;1;2;0;64;-0.09402501;-0.196850
1.47792211;3841;14416;0;1023;92;87;15;14;0;0;4;16;0;1;2;0;64;-0.05598271;-0.186745
1.48991411;3845;14419;0;1023;91;88;15;14;0;0;0;16;8;0;0;0;64;0.09618651;-0.146325
1.49792411;3848;14419;0;1017;91;88;8;14;0;0;0;16;8;0;0;0;64;0.21031342;-0.116010
1.50992911;3847;14419;0;1014;90;87;13;14;0;0;4;16;0;1;2;0;64;0.17227111;-0.126115
1.51792111;3847;14420;0;1013;90;87;14;14;0;0;4;16;0;1;2;0;64;0.17227111;-0.126115
1.52992711;3851;14421;0;1013;90;87;14;14;0;0;4;16;0;1;2;0;64;0.32444033;-0.085696
1.53792011;3848;14420;0;1013;90;87;13;14;0;0;4;16;0;1;2;0;64;0.21031342;-0.116010
1.54992611;3849;14421;0;1013;89;87;13;14;0;0;4;16;0;1;2;0;64;0.24835572;-0.105906
1.55792611;3851;14425;0;1014;89;87;15;14;0;0;4;16;0;1;2;0;64;0.32444033;-0.085696
1.56992111;3851;14425;0;1017;89;87;14;14;0;0;4;16;0;1;2;0;64;0.32444033;-0.085696
1.57792511;3851;14419;0;1020;89;87;13;14;0;0;4;16;0;1;2;0;64;0.32444033;-0.085696
1.58991911;3849;14422;0;1023;89;87;13;14;0;0;4;16;0;1;2;0;64;0.24835572;-0.105906
1.59792511;3852;14426;0;1023;89;87;14;14;0;0;4;16;0;1;2;0;64;0.36248263;-0.075591
1.60992611;3854;14424;0;1023;89;86;9;14;0;0;4;16;0;0;2;0;64;0.43856724;-0.055381
1.61792011;3850;14422;0;1023;89;86;12;14;0;0;4;16;0;0;2;0;64;0.28639802;-0.095801
1.62992611;3852;14424;0;1023;89;86;14;14;0;0;4;16;0;0;2;0;64;0.36248263;-0.075591
1.63792111;3855;14423;0;1023;89;86;13;14;0;0;4;16;0;0;2;0;64;0.47660954;-0.045276
1.64992511;3854;14420;0;1023;89;86;12;14;0;0;4;16;0;0;2;0;64;0.43856724;-0.055381
1.65792511;3852;14422;0;1023;89;86;15;14;0;0;4;16;0;0;2;0;64;0.36248263;-0.075591
1.66992111;3853;14425;0;1023;89;86;14;14;0;0;4;16;0;0;2;0;64;0.40052493;-0.065486
1.67792611;3854;14425;0;1023;89;86;12;14;0;0;4;16;0;0;2;0;64;0.43856724;-0.055381
1.68992111;3849;14420;0;1023;89;86;15;14;0;0;4;16;0;0;2;0;64;0.24835572;-0.105906
1.69792411;3850;14423;0;1023;89;86;13;14;0;0;4;16;0;0;2;0;64;0.28639802;-0.095801
1.70992711;3853;14422;0;1023;89;86;15;14;0;0;4;16;0;0;2;0;64;0.40052493;-0.065486
1.71792111;3852;14421;0;1023;89;85;14;14;0;0;4;16;0;1;0;0;64;0.36248263;-0.075591
1.72997011;3852;14424;0;1023;89;85;15;14;0;0;4;16;0;1;0;0;64;0.36248263;-0.075591
1.73792211;3852;14422;0;1023;89;86;12;14;0;0;4;16;0;0;2;0;64;0.36248263;-0.075591
1.74992711;3853;14424;0;1023;89;86;12;14;0;0;4;16;0;0;2;0;64;0.40052493;-0.065486
1.75794011;3850;14423;0;1023;89;85;13;14;0;0;4;16;0;1;0;0;64;0.28639802;-0.095801
1.76992111;3851;14426;0;1023;89;85;15;14;0;0;4;16;0;1;0;0;64;0.32444033;-0.085696
1.77792611;3852;14424;0;1023;89;85;12;14;0;0;4;16;0;1;0;0;64;0.36248263;-0.075591
1.78992811;3850;14426;0;1023;89;85;12;14;0;0;4;16;0;1;0;0;64;0.28639802;-0.095801
1.79792111;3852;14425;0;1023;89;85;12;14;0;0;4;16;0;1;0;0;64;0.36248263;-0.075591
1.80992711;3849;14428;0;1023;89;85;12;14;0;0;4;16;0;1;0;0;64;0.24835572;-0.105906
1.81792111;3853;14427;0;1023;89;85;12;14;0;0;4;16;0;1;0;0;64;0.40052493;-0.065486
1.82992811;3849;14421;0;1023;89;85;13;14;0;0;4;16;0;1;0;0;64;0.24835572;-0.105906
