Experiment parameters :
Instruction;1. Full speed
Block number;1
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.66528998;3771;16388;0;267;99;97;7;14;0;0;0;0;0;1;0;32;64;-2.71894396;-0.894094
1.66930998;3744;16374;-1;447;99;97;8;14;0;0;0;0;0;1;0;32;64;-3.74608615;-1.166929
1.68528998;3744;16354;-1;507;98;97;4;14;0;0;0;0;0;1;0;32;64;-3.74608615;-1.166929
1.68931098;3743;16325;-1;511;98;96;5;14;0;0;0;0;0;0;0;32;64;-3.78412845;-1.177034
1.70528998;3742;16297;-1;507;97;96;4;14;0;0;0;0;0;0;0;32;64;-3.82217076;-1.187139
1.70931098;3746;16297;-1;551;97;96;11;14;0;0;0;0;0;0;0;32;64;-3.67000154;-1.146719
1.72528998;3746;16300;-1;589;97;96;9;14;0;0;0;0;0;0;0;32;64;-3.67000154;-1.146719
1.72931198;3746;16297;-1;615;97;96;10;14;0;0;0;0;0;0;0;32;64;-3.67000154;-1.146719
1.74528898;3747;16299;-1;677;97;95;8;14;0;0;4;16;8;1;2;0;64;-3.63195924;-1.136614
1.74931498;3748;16303;-1;725;97;95;10;14;0;0;4;16;8;1;2;0;64;-3.59391694;-1.126509
1.76529398;3750;16305;-1;750;97;95;11;14;0;0;4;16;8;1;2;0;64;-3.51783233;-1.106299
1.76931098;3753;16304;-1;757;96;95;11;14;0;0;4;16;8;1;2;0;64;-3.40370542;-1.075984
1.78528998;3749;16306;-1;755;96;95;9;14;0;0;4;16;8;1;2;0;64;-3.55587463;-1.116404
1.78930998;3757;16310;-1;751;96;95;10;14;0;0;4;16;8;1;2;0;64;-3.25153621;-1.035564
1.80529098;3758;16310;-1;750;95;95;5;14;0;0;4;16;8;1;2;0;64;-3.21349390;-1.025459
1.80931098;3759;16308;-1;744;95;95;9;14;0;0;4;16;8;1;2;0;64;-3.17545160;-1.015354
1.82528998;3763;16312;0;736;94;95;8;14;0;0;4;16;8;1;2;0;64;-3.02328238;-0.974934
1.82931298;3764;16315;0;738;94;95;7;14;0;0;4;16;8;1;2;0;64;-2.98524008;-0.964829
1.84529298;3764;16310;0;740;94;95;6;14;0;0;4;16;8;1;2;0;64;-2.98524008;-0.964829
1.84946898;3765;16311;0;743;93;95;10;14;0;0;4;16;8;1;2;0;64;-2.94719778;-0.954724
1.86528798;3770;16316;0;746;93;95;4;14;0;0;4;16;8;1;2;0;64;-2.75698626;-0.904199
1.86931598;3771;16313;0;750;92;95;5;14;0;0;4;16;8;1;2;0;64;-2.71894396;-0.894094
1.88529098;3770;16309;0;757;92;95;9;14;0;0;4;16;8;1;2;0;64;-2.75698626;-0.904199
1.88931198;3773;16313;0;768;92;95;8;14;0;0;4;16;8;1;2;0;64;-2.64285935;-0.873885
1.90529098;3773;16316;0;781;91;95;6;14;0;0;4;16;8;1;2;0;64;-2.64285935;-0.873885
1.90931098;3777;16313;0;789;91;95;4;14;0;0;4;16;8;1;2;0;64;-2.49069013;-0.833465
1.92529098;3776;16314;0;797;91;95;4;14;0;0;4;16;8;1;2;0;64;-2.52873244;-0.843570
1.92931198;3776;16317;0;804;91;95;5;14;0;0;4;16;8;1;2;0;64;-2.52873244;-0.843570
1.94529098;3777;16317;0;808;91;95;7;14;0;0;4;16;8;1;2;0;64;-2.49069013;-0.833465
1.94931098;3777;16314;0;811;90;95;7;14;0;0;4;16;8;1;2;0;64;-2.49069013;-0.833465
1.96528998;3776;16316;0;810;90;95;10;14;0;0;4;16;8;1;2;0;64;-2.52873244;-0.843570
1.96931798;3779;16319;0;810;90;95;10;14;0;0;4;16;8;1;2;0;64;-2.41460553;-0.813255
1.98529598;3783;16316;0;812;90;96;4;14;0;0;0;0;0;0;0;32;64;-2.26243631;-0.772835
1.98931298;3785;16316;0;812;90;96;6;14;0;0;0;0;0;0;0;32;64;-2.18635171;-0.752625
2.00529198;3789;16317;0;813;90;96;6;14;0;0;0;0;0;0;0;32;64;-2.03418249;-0.712205
2.00931098;3796;16322;0;815;90;96;5;14;0;0;0;0;0;0;0;32;64;-1.76788637;-0.641470
2.02529198;3800;16320;0;817;90;96;5;14;0;0;0;0;0;0;0;32;64;-1.61571715;-0.601050
2.02931198;3805;16321;0;818;89;96;7;14;0;0;0;0;0;0;0;32;64;-1.42550564;-0.550525
2.04529198;3808;16323;0;819;88;96;7;14;0;0;0;0;0;0;0;32;64;-1.31137872;-0.520210
2.04931198;3815;16325;0;820;88;97;5;14;0;0;0;0;0;1;0;32;64;-1.04508260;-0.449475
2.06529098;3817;16323;0;821;87;97;7;14;0;0;0;0;0;1;0;32;64;-0.96899799;-0.429265
2.06934098;3822;16322;0;821;86;97;4;14;0;0;0;0;0;1;0;32;64;-0.77878648;-0.378740
2.08528998;3824;16325;0;822;86;97;5;14;0;0;0;0;0;1;0;32;64;-0.70270187;-0.358530
2.08931698;3827;16328;0;824;85;97;4;14;0;0;0;0;0;1;0;32;64;-0.58857496;-0.328215
2.10529298;3830;16323;0;825;84;97;5;14;0;0;0;0;0;1;0;32;64;-0.47444805;-0.297900
2.10931498;3832;16326;0;827;84;97;5;14;0;0;0;0;0;1;0;32;64;-0.39836344;-0.277690
2.12529198;3835;16328;0;828;83;97;5;14;0;0;0;0;0;1;0;32;64;-0.28423653;-0.247375
2.12931298;3836;16326;0;829;83;97;3;14;0;0;0;0;0;1;0;32;64;-0.24619423;-0.237270
2.14529198;3836;16327;0;829;82;97;7;14;0;0;0;0;0;1;0;32;64;-0.24619423;-0.237270
2.14931198;3840;16330;0;827;82;97;2;14;0;0;0;0;0;1;0;32;64;-0.09402501;-0.196850
2.16528998;3843;16330;0;826;81;97;4;14;0;0;0;0;0;1;0;32;64;0.02010190;-0.166535
2.16946698;3845;16327;0;826;81;97;6;14;0;0;0;0;0;1;0;32;64;0.09618651;-0.146325
2.18529098;3845;16328;0;827;80;97;7;14;0;0;0;0;0;1;0;32;64;0.09618651;-0.146325
2.18932098;3847;16331;0;828;80;97;7;14;0;0;0;0;0;1;0;32;64;0.17227111;-0.126115
2.20529298;3850;16331;0;829;80;97;3;14;0;0;0;0;0;1;0;32;64;0.28639802;-0.095801
2.20931598;3848;16331;0;830;80;97;6;14;0;0;0;0;0;1;0;32;64;0.21031342;-0.116010
2.22529398;3855;16331;0;831;79;97;4;14;0;0;0;0;0;1;0;32;64;0.47660954;-0.045276
2.22931598;3857;16333;0;831;79;97;1;14;0;0;0;0;0;1;0;32;64;0.55269415;-0.025066
2.24529298;3860;16331;0;832;79;97;2;14;0;0;0;0;0;1;0;32;64;0.66682106;0.005249
2.24931598;3864;16333;0;831;79;97;7;14;0;0;0;0;0;1;0;32;64;0.81899027;0.045669
2.26529198;3867;16334;0;831;78;97;3;14;0;0;0;0;0;1;0;32;64;0.93311718;0.075984
2.26931298;3872;16333;0;831;78;97;2;14;0;0;0;0;0;1;0;32;64;1.12332870;0.126509
2.28529198;3873;16332;0;832;78;97;2;14;0;0;0;0;0;1;0;32;64;1.16137101;0.136614
2.28931698;3875;16333;0;832;77;97;5;14;0;0;0;0;0;1;0;32;64;1.23745561;0.156824
2.30529598;3877;16335;0;834;77;97;4;14;0;0;0;0;0;1;0;32;64;1.31354022;0.177034
2.30931498;3873;16334;0;843;77;97;6;14;0;0;0;0;0;1;0;32;64;1.16137101;0.136614
2.32529398;3873;16333;0;854;77;97;5;14;0;0;0;0;0;1;0;32;64;1.16137101;0.136614
2.32931398;3868;16335;0;858;77;97;6;14;0;0;0;0;0;1;0;32;64;0.97115949;0.086089
2.34529398;3872;16334;0;860;77;97;5;14;0;0;0;0;0;1;0;32;64;1.12332870;0.126509
2.34931598;3866;16333;0;864;77;97;7;14;0;0;0;0;0;1;0;32;64;0.89507488;0.065879
2.36529398;3865;16332;0;865;77;97;6;14;0;0;0;0;0;1;0;32;64;0.85703258;0.055774
2.36931698;3866;16333;0;865;77;97;4;14;0;0;0;0;0;1;0;32;64;0.89507488;0.065879
2.38529298;3870;16334;0;859;77;97;4;14;0;0;0;0;0;1;0;32;64;1.04724409;0.106299
2.38932098;3870;16333;0;854;77;97;6;14;0;0;0;0;0;1;0;32;64;1.04724409;0.106299
2.40529798;3871;16332;0;853;77;97;5;14;0;0;0;0;0;1;0;32;64;1.08528640;0.116404
2.40931398;3873;16333;0;853;77;97;7;14;0;0;0;0;0;1;0;32;64;1.16137101;0.136614
2.42529398;3874;16334;0;853;77;97;4;14;0;0;0;0;0;1;0;32;64;1.19941331;0.146719
2.42931398;3872;16332;0;856;77;97;4;14;0;0;0;0;0;1;0;32;64;1.12332870;0.126509
2.44529398;3870;16336;0;860;77;97;6;14;0;0;0;0;0;1;0;32;64;1.04724409;0.106299
2.44931398;3870;16336;0;864;77;97;5;14;0;0;0;0;0;1;0;32;64;1.04724409;0.106299
2.46529498;3868;16334;0;866;77;97;7;14;0;0;0;0;0;1;0;32;64;0.97115949;0.086089
2.46931498;3866;16332;0;865;77;97;4;14;0;0;0;0;0;1;0;32;64;0.89507488;0.065879
2.48529298;3869;16336;0;866;77;97;4;14;0;0;0;0;0;1;0;32;64;1.00920179;0.096194
2.48931698;3868;16334;0;866;77;97;4;14;0;0;0;0;0;1;0;32;64;0.97115949;0.086089
2.50529298;3868;16332;0;865;77;97;5;14;0;0;0;0;0;1;0;32;64;0.97115949;0.086089
2.50932098;3868;16332;0;862;77;97;7;14;0;0;0;0;0;1;0;32;64;0.97115949;0.086089
2.52529498;3871;16337;0;860;77;97;6;14;0;0;0;0;0;1;0;32;64;1.08528640;0.116404
2.52931798;3868;16332;0;859;77;97;3;14;0;0;0;0;0;1;0;32;64;0.97115949;0.086089
2.54529598;3868;16331;0;860;77;97;7;14;0;0;0;0;0;1;0;32;64;0.97115949;0.086089
2.54931798;3868;16333;0;862;77;97;7;14;0;0;0;0;0;1;0;32;64;0.97115949;0.086089
2.55732498;3869;16334;0;864;77;97;7;14;0;0;0;0;0;1;0;32;64;1.00920179;0.096194
2.57729498;3868;16333;0;867;77;97;4;14;0;0;0;0;0;1;0;32;64;0.97115949;0.086089
2.58131598;3868;16333;0;870;77;97;7;14;0;0;0;0;0;1;0;32;64;0.97115949;0.086089
2.59729598;3868;16333;0;870;77;97;5;14;0;0;0;0;0;1;0;32;64;0.97115949;0.086089
2.60131898;3868;16333;0;871;77;97;6;14;0;0;0;0;0;1;0;32;64;0.97115949;0.086089
2.61729598;3864;16332;0;871;77;97;7;14;0;0;0;0;0;1;0;32;64;0.81899027;0.045669
2.62131998;3866;16333;0;873;78;97;6;14;0;0;0;0;0;1;0;32;64;0.89507488;0.065879
2.63729398;3865;16334;0;872;78;97;6;14;0;0;0;0;0;1;0;32;64;0.85703258;0.055774
2.64132298;3868;16331;0;873;78;97;4;14;0;0;0;0;0;1;0;32;64;0.97115949;0.086089
2.65735698;3865;16332;0;873;78;97;6;14;0;0;0;0;0;1;0;32;64;0.85703258;0.055774
2.66131998;3869;16332;0;874;78;97;5;14;0;0;0;0;0;1;0;32;64;1.00920179;0.096194
2.67729498;3866;16333;0;875;78;97;7;14;0;0;0;0;0;1;0;32;64;0.89507488;0.065879
2.68131698;3863;16330;0;876;78;97;6;14;0;0;0;0;0;1;0;32;64;0.78094797;0.035564
2.69730298;3862;16331;0;876;78;97;4;14;0;0;0;0;0;1;0;32;64;0.74290567;0.025459
2.70131898;3863;16333;0;876;78;97;7;14;0;0;0;0;0;1;0;32;64;0.78094797;0.035564
2.71729598;3862;16333;0;873;78;97;5;14;0;0;0;0;0;1;0;32;64;0.74290567;0.025459
2.72131998;3861;16330;0;872;78;97;5;14;0;0;0;0;0;1;0;32;64;0.70486336;0.015354
2.73729498;3862;16330;0;871;78;97;6;14;0;0;0;0;0;1;0;32;64;0.74290567;0.025459
2.74132398;3863;16334;0;870;78;97;7;14;0;0;0;0;0;1;0;32;64;0.78094797;0.035564
2.75735898;3863;16331;0;867;78;97;4;14;0;0;0;0;0;1;0;32;64;0.78094797;0.035564
2.76131898;3863;16330;0;868;78;97;7;14;0;0;0;0;0;1;0;32;64;0.78094797;0.035564
2.77729598;3861;16333;0;868;78;97;7;14;0;0;0;0;0;1;0;32;64;0.70486336;0.015354
2.78131898;3862;16334;0;871;78;97;4;14;0;0;0;0;0;1;0;32;64;0.74290567;0.025459
2.79729598;3859;16330;0;873;78;97;6;14;0;0;0;0;0;1;0;32;64;0.62877876;-0.004856
2.80131898;3861;16332;0;874;78;97;4;14;0;0;0;0;0;1;0;32;64;0.70486336;0.015354
2.81729598;3859;16333;0;876;78;97;7;14;0;0;0;0;0;1;0;32;64;0.62877876;-0.004856
2.82131898;3859;16331;0;877;78;97;7;14;0;0;0;0;0;1;0;32;64;0.62877876;-0.004856
2.83729898;3860;16330;0;877;78;97;6;14;0;0;0;0;0;1;0;32;64;0.66682106;0.005249
2.84132198;3859;16330;0;878;78;97;7;14;0;0;0;0;0;1;0;32;64;0.62877876;-0.004856
2.85729498;3863;16333;0;878;78;97;7;14;0;0;0;0;0;1;0;32;64;0.78094797;0.035564
2.86132298;3863;16331;0;880;78;97;5;14;0;0;0;0;0;1;0;32;64;0.78094797;0.035564
2.87729598;3859;16331;0;881;78;97;4;14;0;0;0;0;0;1;0;32;64;0.62877876;-0.004856
2.88131898;3863;16331;0;882;78;97;5;14;0;0;0;0;0;1;0;32;64;0.78094797;0.035564
2.89729698;3863;16333;0;882;78;97;5;14;0;0;0;0;0;1;0;32;64;0.78094797;0.035564
2.90131998;3860;16330;0;882;78;97;4;14;0;0;0;0;0;1;0;32;64;0.66682106;0.005249
2.91729698;3860;16330;0;883;78;97;4;14;0;0;0;0;0;1;0;32;64;0.66682106;0.005249
2.92131798;3862;16334;0;884;78;97;4;14;0;0;0;0;0;1;0;32;64;0.74290567;0.025459
2.93729498;3859;16328;0;882;78;97;4;14;0;0;0;0;0;1;0;32;64;0.62877876;-0.004856
2.95729498;3860;16330;0;882;78;97;7;14;0;0;0;0;0;1;0;32;64;0.66682106;0.005249
2.96132198;3863;16331;0;884;78;97;6;14;0;0;0;0;0;1;0;32;64;0.78094797;0.035564
2.97729798;3858;16330;0;885;78;97;6;14;0;0;0;0;0;1;0;32;64;0.59073645;-0.014961
