Experiment parameters :
Instruction;1. Full speed
Block number;1
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.70319795;4236;14241;0;205;91;115;4;14;0;0;0;16;0;1;2;32;64;3.67660954;0.804724
1.71917395;4169;14226;0;243;91;115;5;14;0;0;0;16;0;1;2;32;64;1.12777520;0.127690
1.73917295;4130;14229;0;243;92;114;5;14;0;0;0;16;0;0;2;32;64;-0.35587463;-0.266404
1.74320095;4100;14232;0;244;92;114;9;14;0;0;0;16;0;0;2;32;64;-1.49714374;-0.569554
1.75917495;4068;14238;0;243;92;114;8;14;0;0;0;16;0;0;2;32;64;-2.71449745;-0.892913
1.76319795;4041;14239;-1;245;92;114;6;14;0;0;0;16;0;0;2;32;64;-3.74163965;-1.165748
1.77917595;4022;14240;-1;252;92;114;8;14;0;0;0;16;0;0;2;32;64;-4.46444342;-1.357743
1.78319895;4009;14244;-1;252;93;114;5;14;0;0;0;16;0;0;2;32;64;-4.95899336;-1.489108
1.79917595;4008;14248;-1;258;93;113;7;14;0;0;0;16;0;1;0;32;64;-4.99703566;-1.499213
1.80319795;4007;14252;-1;261;93;112;9;14;0;0;0;16;0;0;0;32;64;-5.03507797;-1.509318
1.81917795;4009;14254;-1;263;93;112;11;14;0;0;0;16;0;0;0;32;64;-4.95899336;-1.489108
1.82319595;4010;14260;-1;264;93;112;10;14;0;0;0;16;0;0;0;32;64;-4.92095106;-1.479003
1.83917395;4008;14259;-1;265;93;112;9;14;0;0;0;16;0;0;0;32;64;-4.99703566;-1.499213
1.84320395;4010;14264;-1;279;93;111;10;14;0;0;4;0;8;1;2;32;64;-4.92095106;-1.479003
1.85918095;4013;14269;-1;296;93;111;11;14;0;0;4;0;8;1;2;32;64;-4.80682415;-1.448688
1.86319895;4009;14266;-1;323;93;111;11;14;0;0;4;0;8;1;2;32;64;-4.95899336;-1.489108
1.87917695;4010;14274;-1;347;93;111;10;14;0;0;4;0;8;1;2;32;64;-4.92095106;-1.479003
1.88319895;4014;14276;-1;369;93;111;9;14;0;0;4;0;8;1;2;32;64;-4.76878184;-1.438583
1.89917695;4012;14278;-1;376;93;111;10;14;0;0;4;0;8;1;2;32;64;-4.84486645;-1.458793
1.90319995;4012;14280;-1;380;93;111;9;14;0;0;4;0;8;1;2;32;64;-4.84486645;-1.458793
1.91917595;4016;14286;-1;382;92;111;8;14;0;0;4;0;8;1;2;32;64;-4.69269724;-1.418373
1.92319895;4020;14285;-1;385;92;111;8;14;0;0;4;0;8;1;2;32;64;-4.54052802;-1.377953
1.93917495;4024;14285;-1;390;91;110;9;14;0;0;4;0;8;0;2;32;64;-4.38835881;-1.337533
